,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000170949,458.0384126334293,-0.6154531681850807,0.16758223708627185,-3.6725441722576093,0.00024014762398143842,0.004179180599607361
ENSG00000134954,4057.7461390769326,0.5044168300781814,0.13747103162368374,3.669259073133191,0.00024325446667883738,0.004216410755766514
ENSG00000117616,2077.5493243401884,-0.5260339846021761,0.14348615422068994,-3.6660957808730843,0.00024628171361137463,0.004256271860048868
ENSG00000167106,311.61196987894425,0.6924101690394249,0.18891805902972034,3.6651348875572336,0.0002472082561006939,0.0042659831804987
ENSG00000186470,355.4005638594586,-0.6645104304369066,0.18153157277814866,-3.6605777180645633,0.00025164720772808145,0.004329812250615519
ENSG00000078018,180.95678361477388,0.8595492565095468,0.23496688719659853,3.658171867384682,0.0002540206908120605,0.004351452536604843
ENSG00000015532,743.665183473579,-0.5422077748632778,0.14833602861818865,-3.6552668958052004,0.00025691455750965353,0.0043754007610814355
ENSG00000198805,1004.5664446488241,0.5624536102953774,0.15383862672055926,3.65612734776324,0.00025605418850839273,0.0043754007610814355
ENSG00000170035,959.3018026635563,0.5206373981637129,0.14254998011708675,3.6523147722369043,0.00025988704590824806,0.004413176251272137
ENSG00000277072,479.109315282496,-0.7551043941997821,0.20693825315212805,-3.648935770442967,0.000263328925425651,0.004465142648521908
ENSG00000260942,284.7871066802193,-0.7051221476688495,0.19329961446740349,-3.6478197311032696,0.00026447508926348627,0.004478087618498971
ENSG00000213402,135.3444062785061,-1.0151455909074727,0.27842541396130527,-3.6460234590817726,0.00026632967331075393,0.004502972800196273
ENSG00000197757,867.4054768422446,-0.622656395925638,0.17106250028138129,-3.6399350816305645,0.00027270678648959025,0.004597506342836032
ENSG00000105650,106.52416525079896,-1.0759319264474636,0.29570515692686333,-3.638529465056213,0.0002741992605916924,0.004616016329385325
ENSG00000111653,635.6853045870117,-0.5709292994189741,0.15696421337593677,-3.637321445058124,0.00027548804121238474,0.004631048968656467
ENSG00000170734,1874.1581718564194,-0.5013991602333259,0.13787691996778068,-3.6365706483035285,0.00027629188979583447,0.004637898293559918
ENSG00000171681,1728.4503923094026,-0.5150811986033286,0.14169196388611702,-3.63521814841467,0.0002777455075751673,0.00465561953958375
ENSG00000171634,7054.0422303888345,-0.5131957762374394,0.14127816751272948,-3.6325200508507396,0.0002806667593968139,0.004688628099371918
ENSG00000269834,138.83742892014698,-1.0580045909782039,0.29136889952704675,-3.631151412163648,0.00028215957809142876,0.004695970218591347
ENSG00000182667,552.2114284819776,-0.7546375089876534,0.20787776753238651,-3.630198255184186,0.0002832036087401168,0.004706650883891146
ENSG00000126790,136.34346743746167,0.9415389084994602,0.259507151321585,3.6281809719096785,0.00028542516741895344,0.004730133794336764
ENSG00000221978,5423.13325613571,-0.5222880256290762,0.1440520316181781,-3.625690104902124,0.0002881907939818414,0.004764422688957484
ENSG00000164241,278.283156276671,-0.7078266932843299,0.19523105937248694,-3.6255844513646114,0.00028830865502409386,0.004764422688957484
ENSG00000167232,734.1102477977514,-0.5662994993038428,0.15645264555074362,-3.6196223931551867,0.0002950332376667503,0.004861815324930956
ENSG00000134698,461.2967129407317,-0.6163611270846309,0.17034126739769795,-3.6183899327554294,0.0002964415251067374,0.004875262000234835
ENSG00000175110,1336.0695756290504,0.5141880871385934,0.14212664888545332,3.61781616024031,0.00029709929967243053,0.004875262000234835
ENSG00000185127,1402.9664178006472,0.5058368276783763,0.1399981528854344,3.613167868666961,0.0003024787343463377,0.004936369923162966
ENSG00000229124,195.7242246809572,0.8258465719550829,0.22869235758805728,3.6111682115878896,0.0003048208687781088,0.004967136719643277
ENSG00000145029,172.14404299962308,-0.9010390520187767,0.2495932800543244,-3.6100292917448096,0.00030616242890601326,0.004982058996106197
ENSG00000123870,98.62001637003195,-1.1094623759264637,0.3074880870542428,-3.608147510868438,0.0003083911429551375,0.0050044055098129115
ENSG00000238105,366.9638903726363,-0.7510802392489276,0.2081955080587838,-3.607571778334722,0.00030907604901254937,0.005007537559037485
ENSG00000168734,487.5178453060316,0.631251177126682,0.17509482016761274,3.6051961818311082,0.00031191720955083793,0.005025683472636242
ENSG00000149927,119.36132680404951,-1.170505407881773,0.3260322046564381,-3.5901527246831724,0.00033048426801277634,0.005260769980611542
ENSG00000094631,549.7302423858027,-0.5701750896953973,0.15883231067311152,-3.589792827914336,0.00033094087770476813,0.00526088080046982
ENSG00000048052,908.4805656575309,0.5175562856449938,0.1442412610668615,3.588129234429572,0.00033305920055506157,0.005287371297821194
ENSG00000162851,725.3749841575217,0.6593625218957117,0.18392938400177236,3.5848677766971586,0.0003372490201276035,0.005339395853170448
ENSG00000185324,3543.1579397098067,-0.5852167022058138,0.16338192566300613,-3.5818937733228218,0.0003411125003266184,0.005385986847262395
ENSG00000154719,929.7077521747898,0.588848491267572,0.16441288588837258,3.5815227503966334,0.00034159738487304794,0.005386373858510325
ENSG00000198964,521.0602570962299,0.5858256953232693,0.1638100094061305,3.5762509107172127,0.00034855712067778975,0.0054813418171104035
ENSG00000186854,545.8447745299735,-0.5593241075325336,0.15644657494085,-3.575176431596571,0.0003499917928467824,0.005496515404439402
ENSG00000118939,457.7379946058673,0.5905199049264231,0.16526922145117762,3.5730785184394986,0.00035280891428680016,0.005533330157044989
ENSG00000249437,279.4463595367098,-0.7342602158048478,0.20562548751223578,-3.570861884333067,0.00035580848940386194,0.005572904050903861
ENSG00000226742,507.4347048056061,-0.6404138277771275,0.17944703039043614,-3.568818198795109,0.000358595144044885,0.005609041691611169
ENSG00000103249,826.7397606795433,-0.5632386640558267,0.15790638377845664,-3.56691509601064,0.00036120844743634596,0.005634851780006997
ENSG00000110455,180.32900402895936,-0.8732588655051757,0.24501569946590507,-3.5640935148594153,0.00036511577930853286,0.005673113702403499
ENSG00000102572,693.3675622540064,0.5243230463919326,0.14735163481848135,3.558311701379035,0.0003732462236336072,0.005776429651472493
ENSG00000185483,250.78203992810856,0.7615090293260877,0.2140689363191614,3.557307484308384,0.0003746754997023563,0.0057866955205363516
ENSG00000163191,1569.0878696939312,0.5424593419165521,0.1525618205853656,3.555669038526059,0.00037701844532604743,0.005803405744845382
ENSG00000205356,1393.7994212424048,-0.5349761108442087,0.15047052769624014,-3.5553547863152497,0.00037746938220746453,0.005803405744845382
ENSG00000106591,1574.5121343456917,0.5208799484144695,0.14669136906642932,3.5508561391814983,0.0003839802401019045,0.005878171206013997
ENSG00000130589,299.3293417372799,-0.6855312565439182,0.1930743123210003,-3.550608303626491,0.00038434196347014596,0.005878171206013997
ENSG00000185104,1230.753543934261,0.5059630398057505,0.1427084759430847,3.545430896533012,0.00039197174870899456,0.005955934363500307
ENSG00000173875,576.9361182791481,-0.5613166688373753,0.15830493158714595,-3.5457939510139247,0.00039143214598729505,0.005955934363500307
ENSG00000253203,137.8709604803494,-0.9653781681281016,0.2723285982043442,-3.5449019107560695,0.00039275921706832177,0.005960159325161303
ENSG00000204839,492.78696497448817,-0.7453082500072392,0.21049313953709542,-3.5407721679019035,0.0003989579204217284,0.006030759262188917
ENSG00000238649,44.21455941484678,-1.9434277312488522,0.5496190105612452,-3.535954350022054,0.00040630489712058026,0.006110240740759368
ENSG00000153976,172.724288005778,0.8423140092386132,0.238435626426607,3.532668426536025,0.0004113880836575355,0.0061708212548630325
ENSG00000084073,1104.546121494027,0.501316202116515,0.14195496288547735,3.531515854933184,0.0004131850910803149,0.006174030096602406
ENSG00000150593,630.2247479162552,-0.5586558874140736,0.1581852200948465,-3.531656668550376,0.00041296515206038094,0.006174030096602406
ENSG00000105248,1399.929121839881,0.5006449558866161,0.14181026965073643,3.5303857549925772,0.00041495417847051895,0.006192555979725857
ENSG00000138685,855.1557945042831,0.5481910425784976,0.15535345234169276,3.5286698448952176,0.0004176538380828426,0.006216984612683534
ENSG00000138821,610.2855724660668,0.5895904197456298,0.16713315752822921,3.527668767019174,0.0004192364116694297,0.006232612473357468
ENSG00000008710,745.4463244172633,-0.5998335185286191,0.17007234285233672,-3.5269315896319333,0.00042040537134127825,0.006242059447579893
ENSG00000167740,649.4956246289859,-0.5403176161791979,0.15323717589555583,-3.5260217569362564,0.00042185231123739806,0.006255604615307424
ENSG00000127616,1263.4933284256945,-0.5136374725125742,0.14577222693724098,-3.5235619521248687,0.00042578754387186975,0.0062979952759808795
ENSG00000186197,100.79139576672766,1.22710810758726,0.3483986051962473,3.522138404934342,0.0004280805873796305,0.006323917768108179
ENSG00000206192,200.49340279786253,-0.8609176292161542,0.24455901969822946,-3.5202857382993797,0.0004310821239733646,0.0063602280586234124
ENSG00000010322,2016.6518502220204,-0.5152011666377754,0.14640131222871466,-3.5191021090911065,0.0004330100161152021,0.0063645944579747045
ENSG00000110063,640.5846814662638,0.5852952297377509,0.16641389812548768,3.5171054601244753,0.0004362804051710485,0.0064018920116303375
ENSG00000106404,442.3417200906687,-0.6872493620686445,0.1954881855956441,-3.5155544565244456,0.0004388367516509387,0.006417987492894978
ENSG00000124333,476.9348967857338,0.5903829696607097,0.16804476483357855,3.5132482124354754,0.00044266374067246394,0.006449770567705888
ENSG00000080947,175.45307401682456,-0.8811654973294138,0.25108108468705265,-3.509485783955801,0.0004489740590547197,0.0065173653733749635
ENSG00000110844,380.60227469641114,-0.6554835696234114,0.18714103410695546,-3.50261808026981,0.00046070952860008824,0.006654693190890164
ENSG00000135842,1163.9651316866402,-0.5081875951622282,0.14521259363341985,-3.4996110354251795,0.000465937505679636,0.0067219097613461665
ENSG00000137501,217.2562307272862,0.7552128926701764,0.21590769019261005,3.497850826880947,0.00046902339104415273,0.006749783118347585
ENSG00000163328,160.13072819767524,-0.8469516829838916,0.24245451409814345,-3.4932394892060166,0.0004771983351001246,0.006842182010626786
ENSG00000175309,200.2392769932643,-0.7861263484284925,0.22513841862369846,-3.49174678064361,0.000479872943866261,0.006855327769518014
ENSG00000013583,619.1091433918245,0.5428070360469818,0.1556693542548132,3.486922899149872,0.0004886121979634126,0.0069660588811235
ENSG00000170634,311.23590430474405,0.6951041204885887,0.19941358362499995,3.4857410806865685,0.0004907757763823573,0.0069770067845365494
ENSG00000082212,949.7784207035307,0.5071252796252611,0.14555810618145923,3.4840057550148127,0.000493968866249159,0.007013878319314515
ENSG00000169019,1259.3030317401237,0.5236073136251724,0.15030420364990316,3.483650496194953,0.0004946249453579787,0.007014681043258607
ENSG00000188070,402.71754113219873,-0.6417231603739575,0.18441211186213036,-3.4798319584004367,0.0005017283718342911,0.007106806235425189
ENSG00000018699,853.7560992186839,0.5185650802507266,0.14923205352899555,3.474890735521308,0.000511061470598024,0.00722152078018947
ENSG00000247626,169.86834425230444,0.8224270431180611,0.23672014891213664,3.474258726591631,0.0005122668297501298,0.007229821360767814
ENSG00000197013,285.8917655800912,-0.7089316997655325,0.20411234295753453,-3.4732426735850335,0.0005142101888272633,0.007248505071420458
ENSG00000239650,357.5691323948888,-0.6440178980366249,0.18566718661511766,-3.468668372573847,0.0005230446608039483,0.007328889259169096
ENSG00000050555,503.70713844537084,-0.7088207313940749,0.20441122507062753,-3.4676213654566443,0.0005250865710062124,0.007339919809764259
ENSG00000248275,328.84333891043923,-0.6444160741395893,0.1859310881517794,-3.4658866386751805,0.0005284860547458551,0.007378623914709432
ENSG00000118503,267.01581232157866,0.680127764813841,0.19697375335631015,3.452885235849382,0.000554624909609341,0.007688520666385414
ENSG00000167524,255.54693404822945,-0.7686936046392819,0.22301818628790368,-3.4467754286502115,0.0005673199505399856,0.007845914209595546
ENSG00000197912,5718.649118684567,-0.5508531478768176,0.159844120517046,-3.4461896133244005,0.0005685512776209959,0.007853659915189671
ENSG00000165389,622.324168992351,0.5185347841526412,0.15075398798274456,3.439609068331865,0.0005825549994811625,0.008009275551033609
ENSG00000146729,737.832155871964,0.5473125109496699,0.15940077630096103,3.4335623931736787,0.0005957050843517369,0.008119373715236668
ENSG00000108465,4090.192278842344,-0.5344473685489026,0.15574647320233193,-3.431521482060119,0.0006002055913349163,0.008150772022589983
ENSG00000144395,604.6749350206711,-0.5313678795235204,0.1549013438372128,-3.430363264517186,0.0006027736852755437,0.008170035992752692
ENSG00000232931,909.9656825967077,-1.283431070034981,0.3744569168663201,-3.427446555869501,0.0006092862223701997,0.008241212487550678
ENSG00000197857,647.3273604327103,-0.5834789036759032,0.1702870258774009,-3.426443680424497,0.0006115405669393374,0.008252623567693481
ENSG00000175711,436.09862259676777,-0.6217807677594305,0.18185421980599434,-3.4191165232391003,0.000628248166698642,0.008429476548594165
ENSG00000095794,384.8787638354982,0.5932836960139801,0.17377278165686552,3.4141347704583995,0.0006398491672765179,0.008548475786009233
ENSG00000145632,303.81051299570265,0.6678280882928407,0.19596738272663697,3.4078532815046154,0.0006547609000084157,0.008715247474514748
ENSG00000164442,925.7253621094304,0.5260828705594238,0.15479004379083594,3.3986867480334,0.0006771021950972484,0.008961646699816523
ENSG00000139324,596.8801514040213,0.5793728576765383,0.17048769024669788,3.3983266289676304,0.0006779942028665049,0.008963313190438539
ENSG00000125249,349.8274136093431,0.6685714030683094,0.19675798108045792,3.397937910304733,0.0006789582771817135,0.008965927588065517
ENSG00000173230,3754.550329758179,-0.5063820773474514,0.14933043713064664,-3.3910171769230573,0.0006963373674135254,0.009142875898638301
ENSG00000182095,863.3180901776878,-0.5589378200726046,0.1649749455732299,-3.388016393219542,0.0007040005649730075,0.009213430212733992
ENSG00000143942,394.9367982542352,0.6415272303486437,0.18949097448181287,3.385529216380787,0.0007104114663208417,0.009286943191009887
ENSG00000043039,169.79942274960513,0.8352350583875746,0.24723144225264937,3.3783528938606273,0.0007292143593225458,0.009490331483953044
ENSG00000151414,486.30153373709373,0.5618556163706997,0.1665738130546985,3.3730128767971523,0.0007435047546286695,0.009665561810172705
ENSG00000184619,265.0293775095844,-0.6693690220315148,0.19865238379311473,-3.3695494071121996,0.000752911920483901,0.009766152405389847
ENSG00000164109,785.9204246042337,0.5568263499830219,0.16527109013033844,3.3691697050215472,0.0007539499287765774,0.009768786452586883
ENSG00000167702,938.3796758263068,-0.634516043039288,0.18844712850912584,-3.367077270209297,0.0007596939887305432,0.009832322641755924
ENSG00000139168,5763.7583329896215,-0.5007736844713677,0.14874817530272763,-3.3665870754529177,0.0007610455117038491,0.009838930924790094
ENSG00000265787,43.98389176783738,-1.5614109439801678,0.46396089103068994,-3.3653934505373733,0.0007643458142298176,0.009870690978464533
ENSG00000172037,1647.6753003595782,-0.5982260521526144,0.17781507254593987,-3.364315766865366,0.0007673369559081107,0.00988749161247235
ENSG00000155760,323.46400207924694,0.6588214143874204,0.19602634204820396,3.3608820503593977,0.0007769399648784452,0.00997826299569463
ENSG00000179406,89.95878648791388,-1.0460948986517438,0.31141626675986595,-3.3591530382656307,0.0007818175803147256,0.010018910941601632
ENSG00000119681,475.0526558415892,0.5724161598978567,0.17042525242621748,3.3587520144391387,0.0007829529388854003,0.010022482915710266
ENSG00000162614,848.056720893066,-0.5355699882800322,0.15974907450568201,-3.3525702101077455,0.0008006493119225282,0.01018217059727563
ENSG00000092531,646.7606950651011,0.5029296662078928,0.15027994851440268,3.346618568742007,0.0008180368676851391,0.010291431561200137
ENSG00000243811,85.87594026141213,-1.0855311060054418,0.3246172136868383,-3.3440343279289717,0.0008256951982239741,0.010368958701632337
ENSG00000104671,357.7184523124119,0.6050306989280108,0.1810728595294121,3.3413660142133788,0.0008336724298187885,0.010454413107052331
ENSG00000180178,900.937722658637,-0.6264529312832299,0.18788456087111746,-3.334243795119258,0.0008553165518201962,0.010657298888494458
ENSG00000158805,2124.230023327932,-0.5426613987074722,0.1630984045619662,-3.327202373100456,0.0008772264123585762,0.010872403627749301
ENSG00000026950,159.13736356097624,-0.8453767955469462,0.2542289328557542,-3.3252580107654413,0.0008833674636140282,0.01091383244380584
ENSG00000196876,483.9459816683535,-0.5674988502875749,0.17072457849962983,-3.3240606318955144,0.0008871690544424152,0.010928609851246766
ENSG00000110080,652.7328414505707,0.5029054666483179,0.15129532107082036,3.3239988063669936,0.0008873657571525151,0.010928609851246766
ENSG00000144048,405.5857931198671,0.5809277594817598,0.17489338282020114,3.321610858650848,0.0008949942068188949,0.010988662354574982
ENSG00000239569,313.4469360773062,-0.6365350141055267,0.19163560623025583,-3.3215905260357053,0.000895059420847005,0.010988662354574982
ENSG00000064726,722.9747985397263,0.5643156900805595,0.16992040055728083,3.321059085488246,0.0008967655051547404,0.010998067516048702
ENSG00000064547,580.6205695074829,-0.5361726848741325,0.16226740624660824,-3.3042537455690657,0.0009522959658531024,0.011489499876393488
ENSG00000277778,272.571536947938,-0.6589633552981362,0.1994332811273861,-3.3041794808421656,0.0009525482803505712,0.011489499876393488
ENSG00000065615,429.5129600039724,0.5600685550802657,0.1698964861388605,3.2965281849473222,0.0009788779223443302,0.011734499683840844
ENSG00000089820,921.9083136932227,-0.5439978195421047,0.16505915503994942,-3.295774896039183,0.0009815062564405561,0.011741946012632419
ENSG00000147119,449.3892712795369,0.6159749382232209,0.18694987647209205,3.2948667837989927,0.0009846834785058216,0.01175591499848787
ENSG00000205307,125.67108300082077,-1.0229220419042195,0.3106156493146868,-3.2932083240528884,0.000990510538941491,0.011813428446091179
ENSG00000185090,411.6546998915474,0.5642463137137382,0.17160159218846543,3.288118172551928,0.0010085949414064001,0.011963610000664926
ENSG00000176155,569.2439327817882,-0.5605808249936017,0.1704961266831936,-3.2879387696310647,0.0010092378692868617,0.011963610000664926
ENSG00000157741,1064.0681320878975,-0.5177334187146588,0.1577026181659132,-3.2829728810841323,0.0010271854664519319,0.012139464603522832
ENSG00000106537,64.82890881692671,1.2144238209025189,0.3700864373628349,3.28145994637434,0.0010327119064479269,0.012191460756957182
ENSG00000070444,373.3223771928069,-0.6006898883341955,0.18307025951697176,-3.2811986497375765,0.0010336691513591046,0.012191460756957182
ENSG00000141699,612.4725290050114,-0.5400135250141054,0.1646293091340984,-3.280178528686157,0.0010374141709122333,0.01222330896241
ENSG00000215424,227.95284504295984,-0.6940470381078973,0.2116356292901074,-3.2794432602674215,0.0010401212351578211,0.01223047072746388
ENSG00000213073,108.34275096568012,-0.9721239366294915,0.2964421993811845,-3.2793034819562643,0.0010406366008633744,0.01223047072746388
ENSG00000100784,671.5826543710102,-0.5505177947533973,0.16810733171868994,-3.2747994339392132,0.0010573701491068729,0.012363456480055662
ENSG00000204991,569.0066514368783,-0.5432158369547668,0.1658828974426894,-3.274694651041055,0.0010577623877380954,0.012363456480055662
ENSG00000175305,586.5125191376577,0.5043673964076735,0.15436701507173733,3.2673262236319345,0.0010856849636559874,0.012639317487338361
ENSG00000166888,373.88858966164935,-0.5803939779457861,0.17777403427723762,-3.264784873142187,0.0010954724310881451,0.012727931920289271
ENSG00000130702,487.56590729091306,-0.5395647513046643,0.16554935775538362,-3.2592379615384997,0.0011171192464552015,0.012915311446171794
ENSG00000171700,1044.984731819221,0.5035812969071258,0.1546241855249775,3.2568080808146207,0.001126725856998409,0.012987874410720577
ENSG00000228782,229.65543242065758,-0.6827732308303333,0.20971216246544416,-3.255763627647676,0.0011308785583220592,0.013022312668312375
ENSG00000197162,150.57997488165714,-0.833407108671075,0.2566654197556372,-3.24705645764254,0.0011660525646956376,0.013271220823870583
ENSG00000215548,291.5645731152463,-0.6346296607243868,0.19555605396895379,-3.245257039319988,0.001173446512887842,0.01334239475295214
ENSG00000010310,54.579156102212515,-1.498301759208699,0.4618210673272518,-3.2443339319273297,0.0011772564233700914,0.013359747966469514
ENSG00000111664,237.64309037092914,-0.8289814623270666,0.25561621446320465,-3.243070726432327,0.0011824885336570905,0.013406120003670502
ENSG00000166436,398.37252979362484,-0.5796858761311671,0.17891162139308958,-3.2400683176277854,0.0011950106440817242,0.0134766809012299
ENSG00000183929,86.99302951262366,-1.0426485317179304,0.32210910145445354,-3.2369421634159,0.001208178955011489,0.013592013243879252
ENSG00000179523,539.6144081893045,-0.5292110235448166,0.16364204845337577,-3.2339550167364064,0.0012208868353609866,0.013703353412440878
ENSG00000174371,705.0879433276451,0.5012832936518805,0.15501414401473765,3.2337906765735007,0.001221589539245798,0.013703353412440878
ENSG00000188566,1493.2452002007751,-0.5134058499236936,0.15894200984056236,-3.2301457018109967,0.001237271474181127,0.013839461040075702
ENSG00000185499,199.32176231193662,-0.7678975709584824,0.2381375005167742,-3.2245974249838585,0.001261499251484675,0.014043582114013659
ENSG00000196535,241.50096873567566,-0.6706878805541444,0.2087339140294188,-3.2131236731354456,0.0013129973886317045,0.014547414249044453
ENSG00000007372,169.13070546262898,-0.7746127974459017,0.24113446178184428,-3.212368699695435,0.001316453079535606,0.014571902583317493
ENSG00000134996,277.3193614413542,0.6368492128088312,0.19828400955980485,3.2118031818231403,0.0013190470835295319,0.014586815574003329
ENSG00000149809,257.75483909992636,-0.6633050499818791,0.20656728102678548,-3.2110847694987505,0.0013223492089085459,0.014609523837799798
ENSG00000198466,392.70925596566605,-0.605937908735226,0.1887899970292956,-3.2095869392974206,0.0013292584111115164,0.014664903059190326
ENSG00000145248,484.2897979158722,0.5244508861831134,0.1634080815013298,3.2094550120450775,0.0013298685594701654,0.014664903059190326
ENSG00000162972,535.2422630992821,0.5095701593676628,0.15880986512799555,3.2086807639875894,0.0013334545790477082,0.01468440951734085
ENSG00000251474,129.39620721866956,-0.870563640887191,0.2715858026340534,-3.2054828803412323,0.0013483606742952922,0.014812976421835603
ENSG00000230453,605.5514841539915,-0.5242804514935686,0.16354812102552493,-3.205664780531133,0.001347508688139655,0.014812976421835603
ENSG00000171223,595.8353042148103,0.5390008231902702,0.16819158185167418,3.2046837139899638,0.0013521097095694256,0.014826320151792203
ENSG00000177917,492.15693633476974,0.5227825576517334,0.16321635090932568,3.2030035884221157,0.001360022863890997,0.014899126879704743
ENSG00000102878,203.88515792143804,-0.88693312173392,0.277205317300034,-3.1995530618698247,0.0013764084802706626,0.015008368331003497
ENSG00000087266,388.3533781695935,-0.5817453912282637,0.18187594199154827,-3.1985835226920627,0.0013810452174456147,0.015042426668678941
ENSG00000128165,75.68785323737873,-1.0899893454743255,0.3407960411081433,-3.1983626979060005,0.0013821033050281934,0.015042426668678941
ENSG00000144228,660.4701079544603,0.523101930292373,0.1637379685259535,3.194750338003968,0.0013995185056406992,0.015159317580622536
ENSG00000128159,452.99674756082896,-0.6289182048305283,0.1968683129775223,-3.1946136750932377,0.0014001813132461453,0.015159317580622536
ENSG00000234585,798.8136058350564,-0.536414029905535,0.16793126374326245,-3.1942475626552675,0.0014019583650535222,0.015159808568508511
ENSG00000163482,573.6396920265591,-0.5174855678837126,0.1620888773584195,-3.192603812903344,0.0014099625235299595,0.015218230189391628
ENSG00000240370,415.09192661085524,-0.5824844995349551,0.18247132038390462,-3.1921975371771065,0.0014119473465139503,0.015225607331072092
ENSG00000162994,139.3538511227862,-0.832968190840957,0.26182798702624427,-3.181356585678767,0.0014658707997817907,0.015700592082173632
ENSG00000166974,334.0060687334662,0.5809537061533222,0.1826437008357327,3.180803408466981,0.0014686725721210325,0.015700592082173632
ENSG00000160949,1134.3980177650128,-0.5121801544450574,0.1612169821526112,-3.176961555825536,0.00148826762866606,0.015858589485785887
ENSG00000180611,201.15489937434288,0.7012198993481104,0.22116858353346186,3.1705221788067326,0.0015216521607145349,0.01617014557707544
ENSG00000104312,418.45432815670995,0.5516673450269964,0.1742223361081105,3.1664559054280463,0.0015430873878636952,0.01632379967269913
ENSG00000026652,270.31209850862643,-0.6617022406502808,0.20896387522988014,-3.166586760139021,0.0015423932831117736,0.01632379967269913
ENSG00000165115,225.2748457502219,-0.6843190791386877,0.21616683374146506,-3.165698767448902,0.0015471091957342097,0.016351560605320916
ENSG00000110921,306.43697489126004,-0.5947237803258574,0.18817688569637267,-3.160450754219924,0.0015752523140893269,0.016538084616756557
ENSG00000173421,733.9827710611895,-0.5889192652601783,0.1863491391671579,-3.160300433327514,0.0015760653288618431,0.016538084616756557
ENSG00000125755,593.5686554485089,-0.580314906736801,0.1839683253073233,-3.154428381991148,0.0016081284291280021,0.016709682611720802
ENSG00000149531,341.2760377914067,-0.5935740166611913,0.188283582120167,-3.152553238987977,0.0016184930484267797,0.016802456669559294
ENSG00000196912,438.7610179541226,-0.5524488183693087,0.17534961614170408,-3.1505561889731313,0.0016295990756292817,0.016857921472027054
ENSG00000174109,774.7616706062477,0.5295680795554115,0.16808356363710827,3.1506238212485003,0.0016292218133851955,0.016857921472027054
ENSG00000185909,481.68506131948095,-0.5100912961852826,0.1622254870826564,-3.1443351187189417,0.0016646468872316,0.017114559385421547
ENSG00000100767,343.0668056127153,-0.6970645000254144,0.22180613917052297,-3.1426745113196177,0.0016741188592544298,0.017196831126669733
ENSG00000099326,144.6569057178406,-0.8136069291266816,0.2589829638683724,-3.141546134826829,0.0016805832943107741,0.017248091704768473
ENSG00000127586,1234.4916127107026,-0.5089284542706318,0.16207397413332314,-3.1400998031428777,0.001688902865514665,0.017284708871240707
ENSG00000110218,415.7914202342232,0.5578066124371728,0.1776511274215345,3.1398990849835533,0.0016900604229657583,0.017284708871240707
ENSG00000125814,330.10550196055766,-0.598180080058914,0.190472710283919,-3.140502800465566,0.0016865809500119628,0.017284708871240707
ENSG00000115267,519.0014957994443,0.586074632110169,0.1867553542193337,3.1381945356268455,0.0016999201484652008,0.017360545383875152
ENSG00000132879,391.70447960643224,-0.6001130114140626,0.19144615879180185,-3.1346307243839084,0.0017207056781450543,0.017521546069884368
ENSG00000143224,378.0994410328815,-0.6066501923977498,0.19368257237776298,-3.132187810963834,0.001735088443671401,0.017621992006037666
ENSG00000275395,601.8719101185916,-0.5549727743839962,0.1773197038096544,-3.1297862700004124,0.0017493353063185737,0.01775127760965075
ENSG00000145214,536.3644216834666,-0.5857284948843479,0.1873499087537183,-3.12638793784693,0.001769679355729628,0.017895633934344554
ENSG00000213903,535.1897466509827,-0.6485947123053287,0.20751642665176862,-3.1255102199390197,0.0017749690230718079,0.017933624844507903
ENSG00000146067,920.4126806524931,-0.5372694953852555,0.17228901509918917,-3.118419912470577,0.0018182354950792795,0.018291793028742537
ENSG00000174353,171.21612168051664,-0.805660236396438,0.2584353968023741,-3.117453128963319,0.0018242095117060636,0.01831775368336065
ENSG00000204650,101.86858873580071,-0.9242392610934649,0.29657612840997494,-3.1163643077025864,0.0018309592253208848,0.018327860911139242
ENSG00000276023,430.0176900776101,0.5412643818364505,0.17418732648895144,3.107369478288551,0.0018876031830862593,0.01874784146189239
ENSG00000159899,298.9146426526415,-0.6135566299657847,0.19757853162624966,-3.10538105995454,0.0019003403113109344,0.018811073013482036
ENSG00000165506,368.0480174702341,0.5513496489016837,0.17753835244268526,3.105524194157857,0.0018994208126395012,0.018811073013482036
ENSG00000077616,60.36835541127094,-1.1710179693369798,0.37714547061610904,-3.1049503721309226,0.0019031095298723823,0.018821962383353232
ENSG00000258839,1633.6798352147239,-0.5249789366110128,0.16913239969881014,-3.103952510257596,0.0019095397867904464,0.01886960769041235
ENSG00000100038,892.781637583015,-0.5111167843854986,0.16476614214335286,-3.1020741138722987,0.0019216983998661702,0.018925817574439553
ENSG00000198300,261.9151534773096,-0.6179536628168765,0.19949088420535732,-3.0976536360466005,0.0019505925948635895,0.019161992745511332
ENSG00000266074,190.61317128024012,-0.7709121827921688,0.24926974241120248,-3.092682550778466,0.00198356193944509,0.01942064827741218
ENSG00000070371,225.84087595107084,-0.6670317478858298,0.21663310163080352,-3.079085065322183,0.002076373854480219,0.0202182024165902
ENSG00000251247,156.8973770961043,-0.8041191135675967,0.2611852823260079,-3.07873057167098,0.002078845940782736,0.0202182024165902
ENSG00000198873,406.6112260732838,0.5599695037256577,0.18198757604237337,3.0769655594252012,0.002091194609947833,0.02030454517542709
ENSG00000213983,298.6752013082215,-0.7532055053898785,0.2452776035005509,-3.070828704456854,0.0021346557751848265,0.020597747635593924
