,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000185112,126.01207808468894,-0.8528747252126583,0.27292537258886784,3.1249374769469327,0.0017784285567380772,0.007603229807720617
ENSG00000047936,27.259382046931762,1.8416799760785938,0.5899433194812732,-3.1217913912440785,0.0017975426109901474,0.007682602800479551
ENSG00000176476,495.70507940935585,-0.5037047420108522,0.16143734436480947,3.120125296861927,0.0018077412740455058,0.007716774908402662
ENSG00000140993,303.69338195711094,0.6215776893872214,0.19929469612544587,-3.118887263291592,0.0018153540589538083,0.007744552486584305
ENSG00000132437,190.03608281079147,-0.735013902025358,0.23567486687479158,3.1187623515911573,0.0018161237867442357,0.007745477702370393
ENSG00000049192,21.719468711793425,2.0475101439874974,0.6568224125762276,-3.1172964027774754,0.0018251796624478675,0.007776997284335347
ENSG00000100150,250.05975183169733,0.6252271782985083,0.20069618548775486,-3.11529178683197,0.0018376303199919878,0.007825288991819985
ENSG00000126878,353.6343303807532,-0.5559749425705408,0.1784754800834993,3.1151334755364117,0.0018386169078545283,0.007827111175643251
ENSG00000145945,180.9289371246247,-0.7169777004352647,0.23018016184651036,3.11485444568139,0.0018403569925221888,0.007832138962708344
ENSG00000184831,471.63118754851985,-0.5066594372113142,0.16275203668506555,3.1130758639397493,0.001851484184632797,0.007874709601307069
ENSG00000100564,354.21802029604527,-0.5548373574029521,0.1782850966851973,3.112079291645129,0.0018577459434292905,0.007898944056887515
ENSG00000151240,419.39033269299796,0.5231602939443618,0.16815148323938442,-3.1112440037152598,0.0018630092859573824,0.007914117676247098
ENSG00000137877,58.34012267590934,1.2165923215295296,0.39108806909584476,-3.1107886373065927,0.0018658844215556254,0.007919127763100367
ENSG00000156273,555.9662493197917,0.5414139639376959,0.17420381169862809,-3.1079340839816982,0.0018840008325280628,0.007981509423561585
ENSG00000080947,145.4799464813552,0.7803933297295911,0.2511261003387494,-3.1075755513939085,0.001886287643473145,0.007988781706486928
ENSG00000261373,365.63015389066436,-0.5475664423747887,0.17668604620627135,3.099092736137944,0.001941142503118245,0.008183992316788027
ENSG00000174109,587.6146332611588,-0.5063409079500601,0.1635758824825046,3.095449648600956,0.0019651473510079696,0.008281935596837414
ENSG00000170430,230.00924904691317,-0.6647753822904857,0.21476318220987722,3.095388024381359,0.001965555735866124,0.008281935596837414
ENSG00000183718,337.1759350403938,0.5663497411598338,0.1829987145820255,-3.094829067260901,0.001969263514945464,0.00829007867920251
ENSG00000198356,512.1906583997885,-0.5902335327481022,0.19120780337414553,3.086869480913202,0.002022763903672389,0.008489790979763382
ENSG00000134363,490.5732706636369,-0.5054488791223841,0.16378674290126233,3.086018258676103,0.002028563650503128,0.00850648810043365
ENSG00000056558,54.119228385820854,1.2680813726442963,0.41107041617779605,-3.0848276176990224,0.002036701605130417,0.008532951401877134
ENSG00000167595,98.85070202101647,0.9320124645794312,0.30225761127135353,-3.0835037061902524,0.0020457856199154042,0.008560852726638089
ENSG00000231721,165.82840701552644,0.8321797262234601,0.2700349931580847,-3.081747726437377,0.002057891621522031,0.00860460237260785
ENSG00000176171,193.52804184006985,-0.6972580077238814,0.22644729959572207,3.079118227369904,0.0020761427346009994,0.008677434281551313
ENSG00000111875,322.39226430652366,-0.5784985166787486,0.18800415549170707,3.0770517554026426,0.0020905899922818386,0.008735211986838222
ENSG00000205307,107.52584743883295,0.8759875496405624,0.2847295874921328,-3.076559613478056,0.002094044255772247,0.008743451020900017
ENSG00000269837,370.19575916576866,0.5324655183235409,0.17307485956648772,-3.0765041188376134,0.002094434091801603,0.008743451020900017
ENSG00000230797,347.1154875395745,0.5535314954359637,0.17993943357702294,-3.0762100581973044,0.0020965009056450935,0.008744312634113918
ENSG00000187210,56.50993429812202,1.196862129976639,0.38919866463494907,-3.075195879973643,0.0021036434464250446,0.00876712191861064
ENSG00000231607,78.94562771083206,1.058536764853456,0.34428920359151693,-3.074556953314634,0.0021081546589752057,0.008782410577532748
ENSG00000170775,109.31979835900853,0.8649857774037555,0.2813607894690429,-3.074293966249077,0.002110014084474024,0.008784932339816072
ENSG00000117543,351.6180220905256,-0.5475652874260761,0.17817105926449955,3.0732560590168645,0.002117367201441054,0.008812927656621856
ENSG00000160271,150.65440788065544,0.8036444958709533,0.26150401532706075,-3.073163120902149,0.0021180267721457487,0.008813054671149966
ENSG00000211455,282.92643785435536,0.5850491296493837,0.1904238976080199,-3.0723514065114053,0.00212379542639546,0.00883181179097667
ENSG00000111348,146.98256207433366,-0.7842089601859008,0.2553259393524964,3.0714034076390573,0.0021305508580709855,0.008857275228953859
ENSG00000131779,383.03507142355215,-0.541910497303542,0.17646236238167243,3.070969299002343,0.0021336508847665937,0.008859646975572016
ENSG00000271043,82.2849925247229,1.1520237202295327,0.37527859846465605,-3.069782622677405,0.002142146214297295,0.008887020569234558
ENSG00000258727,211.03615297747143,0.7003711738493412,0.22816608270594682,-3.0695674201145717,0.0021436901518913252,0.008890793081112335
ENSG00000156966,49.22707324069684,1.2782599755044624,0.41667008574643355,-3.067798767493842,0.0021564177801464382,0.008940933145857236
ENSG00000149927,432.88854485758236,0.5917863238651182,0.19318142923714332,-3.0633706676776904,0.0021885878500322517,0.009063587283166375
ENSG00000211584,352.9677327271949,-0.5446138860849864,0.1778173362667256,3.062771592012079,0.002192973747661958,0.009079066845373532
ENSG00000198556,253.89653757579077,0.6222985877157602,0.20320079776338482,-3.0624810264789892,0.002195103909292809,0.009082517947192042
ENSG00000203804,51.84311239562165,1.2412665363227628,0.4055970696111867,-3.06034394556318,0.0022108294023107794,0.009142184157725507
ENSG00000145391,454.42190849947906,-0.516117742962933,0.16871899179246203,3.059037619178044,0.002220492648060295,0.009179434051143324
ENSG00000145348,117.92912200096671,0.8450643476192815,0.27627409260024216,-3.0587896956449576,0.00222233096905342,0.009184323562371215
ENSG00000168014,427.182176027613,0.5098388532368939,0.1667831865337956,-3.0568959847375523,0.0022364186694377427,0.009237094799181243
ENSG00000054690,107.68286458353576,0.8957194267924014,0.2930517156229021,-3.056523401982092,0.0022392000037926574,0.009245856779585952
ENSG00000176681,46.24419510124427,1.303064697696047,0.42634832651464505,-3.056338248934787,0.002240583351905727,0.009247018870027554
ENSG00000136870,219.76815863754413,0.6381380197723644,0.2089115292800095,-3.054584981363339,0.0022537215435814275,0.009294859825014955
ENSG00000162407,232.42804690553103,0.6252493567024108,0.20470346690216346,-3.0544150822870244,0.0022549984343389214,0.009297389071538636
ENSG00000240498,108.49963156115058,0.8841085281507266,0.28949478919463684,-3.05397043798364,0.0022583433338521247,0.00930570297272596
ENSG00000068903,605.3129873536274,-0.5013849147155423,0.16424311282874035,3.0526997819284305,0.0022679270956353953,0.009339699767740121
ENSG00000134330,365.0572631744111,-0.5613573688097362,0.18395368061057074,3.0516234681823393,0.002276074187521774,0.009364992472005888
ENSG00000159459,507.91342993010426,0.5361046199482866,0.17591938970847654,-3.0474447463505205,0.002307959524464333,0.009473927025416147
ENSG00000170949,206.99058556496072,0.6639739779121373,0.2179059343625462,-3.0470669826156946,0.002310862085621457,0.009480286330763284
ENSG00000144357,567.5619736591663,0.5052708720339265,0.16584568876936542,-3.0466325400631025,0.002314204273678491,0.009488440700683541
ENSG00000176928,67.0478077796447,1.1282375326408756,0.3703191214754442,-3.0466629110203503,0.0023139704845513594,0.009488440700683541
ENSG00000158806,203.5257708004334,-0.6652515756765497,0.21840694136528427,3.0459268900429337,0.002319642310734244,0.009505173668729675
ENSG00000178585,366.0391198175769,-0.5302582570586064,0.17425556118522584,3.042991876138551,0.0023423865664451166,0.009589957859700784
ENSG00000172339,160.2611553437888,-0.7335718109504821,0.24120269482284712,3.041308520575438,0.00235552333615738,0.009632481593568271
ENSG00000196843,364.7686247563711,0.5304473985744018,0.17470264648901038,-3.0362871383735417,0.002395111559663981,0.009774399344856502
ENSG00000136143,285.76340027381934,-0.5871952170244491,0.19351939402917415,3.0342964847023346,0.0024109736206208584,0.009827681240878157
ENSG00000111886,28.799621184633747,1.6826195657965624,0.5546361982394308,-3.033735575026772,0.0024154604307333335,0.00983738390539942
ENSG00000147180,418.66604869815876,0.519062030093228,0.17110988261722923,-3.033501175699849,0.0024173376932896894,0.009842168289156801
ENSG00000153233,327.9440801926741,0.5588323325612862,0.1843161193584089,-3.0319232767407494,0.002430009597078036,0.009890887407049182
ENSG00000104154,96.11592362581484,0.9055671630577898,0.2989914046898257,-3.028739786005645,0.0024557610512172994,0.009989899049812533
ENSG00000186665,351.9993313767095,-0.5441421017116176,0.17980885939646676,3.026225201238944,0.0024762779451350287,0.010055841742417899
ENSG00000087495,128.23062050290358,-0.8047394656908091,0.26610754666213315,3.0241136554934194,0.002493627392707043,0.010111641033813509
ENSG00000111837,25.818173432435643,1.8140484541702735,0.600119734752451,-3.0228108644328575,0.0025043871329780538,0.010146461461255793
ENSG00000152455,304.65028438341915,-0.5926865740628542,0.19617194422119422,3.021260641606166,0.002517245739741583,0.010186774354066891
ENSG00000254206,74.29419727147253,1.0209878154750458,0.33796896793545106,-3.0209513663693675,0.002519818294695295,0.01019424034325183
ENSG00000140465,289.1241867558759,0.5717848483064962,0.18928638293585884,-3.020739471260592,0.0025215822286613486,0.010198431588783342
ENSG00000234545,221.6384935189561,0.6724037337850031,0.2226652548924072,-3.0197963939632673,0.002529446642491494,0.010224335678391759
ENSG00000245060,231.10420055933974,-0.623464864426246,0.20695234176377494,3.012601157893144,0.0025901909282216367,0.010454789658422682
ENSG00000152954,24.849797244382096,1.7546067046511142,0.5825737658545407,-3.011818944640242,0.002596874359780029,0.010478747056600866
ENSG00000150625,421.6730652926747,0.6606515559356229,0.21941586831754914,-3.0109561400522606,0.002604264669646367,0.01050554218881244
ENSG00000244242,254.67557007655176,-0.6292854004821998,0.20908338822019007,3.0097340866673075,0.0026147650147494415,0.010544864092296971
ENSG00000150456,90.12020050662107,-0.9374399249177847,0.31183847699065687,3.006171444795351,0.00264559786322096,0.010650812087277485
ENSG00000137177,322.9640240076261,0.5572179927757341,0.18546817740496332,-3.0043859845512366,0.0026611747957918297,0.010701222413617548
ENSG00000145241,244.00894521134055,0.6849233998722146,0.22814699760429455,-3.0021144571894287,0.002681113487635333,0.010772125024884146
ENSG00000138468,351.37084919309973,0.5266208902489066,0.1754560776137135,-3.0014400037388405,0.002687059841218779,0.010792920979207308
ENSG00000124134,160.45704840867768,0.7586742062673087,0.2529002156677801,-2.999895449926914,0.0027007229087542975,0.010835374556600146
ENSG00000272419,23.508614586903242,1.7934171592533827,0.5979564113099948,-2.9992439671721036,0.0027065049136875386,0.010852356565759134
ENSG00000110063,365.4219798765902,-0.5393777352593352,0.17989421229527175,2.9983051059698376,0.0027148573413462882,0.010879619952019878
ENSG00000165917,83.02968085952509,0.9748860908524639,0.3251790095019881,-2.997998217491045,0.0027175926284537383,0.010884354695436499
ENSG00000104093,279.94020789075705,0.5719877413847955,0.19082192713146323,-2.9974948371144743,0.002722084694369748,0.010899230228099506
ENSG00000272752,76.88333394113296,0.9888829802012682,0.3299503988631199,-2.997065569881329,0.0027259207476466726,0.010911471335579966
ENSG00000250254,9.965240636655537,3.1155634579443103,1.039613029421207,-2.996849183083888,0.002727856312968573,0.01091610024127098
ENSG00000177839,96.14116161583914,0.900108777819131,0.30053565894934375,-2.9950149042741288,0.0027443143186159473,0.010974104062144179
ENSG00000277147,35.719913914395306,1.4607344862094787,0.48772894019945134,-2.994971931770396,0.0027447009731444115,0.010974104062144179
ENSG00000111665,319.61750977983115,-0.5511345694412896,0.18418796512460175,2.992239851656167,0.002769385868949474,0.011066484889897926
ENSG00000185499,123.85896393614166,0.8087402100913169,0.2704767202202479,-2.990054779696987,0.002789274199127994,0.011139604198911971
ENSG00000131373,254.1362421552896,-0.5962048082809485,0.1994285752543869,2.9895656002177327,0.0027937444999122344,0.011154277698424166
ENSG00000162572,115.93222605945434,0.8506130732665582,0.2850836377468897,-2.9837316514873833,0.0028475639126748294,0.011343295540680795
ENSG00000163746,27.705935382207528,1.6849205229163542,0.5649532108810568,-2.9824071984451317,0.002859913374466312,0.011379547394567745
ENSG00000179698,382.8188694549279,0.6059469388285115,0.20327435552799958,-2.980931545716039,0.0028737302255484047,0.011428033057034673
ENSG00000115163,180.08375927436663,-0.7034843455974245,0.23604365946769523,2.9803145197115657,0.002879525617499018,0.011444582666996097
ENSG00000274602,84.93639020054215,1.0030009626914755,0.3365782585493812,-2.9799933216551473,0.002882546677963128,0.011450093268574829
ENSG00000145908,269.57827844028304,0.5826122543440093,0.19550640854972046,-2.98001614712206,0.00288233189528866,0.011450093268574829
ENSG00000137501,130.8450351031967,0.7891926840384705,0.2649260213159699,-2.9789172091073017,0.002892689259161799,0.011483869799052651
ENSG00000188827,333.82318687738297,0.5505725803921899,0.1849295491105708,-2.9772017670523727,0.002908925024395823,0.011528724071226444
ENSG00000159712,50.15232565352271,1.3370165541486638,0.4494239330013256,-2.9749562850822193,0.002930303029113347,0.011592938460168262
ENSG00000248487,265.218693055711,-0.5958973143169088,0.2004381178866859,2.9729740061408316,0.002949294273104237,0.011642607147419094
ENSG00000118997,43.51193386177074,1.3086303924447897,0.4407970387823935,-2.9687821770754135,0.0029898245190301195,0.011795956494399318
ENSG00000142408,6028.452781397241,0.9999571212351843,0.3378665529462054,-2.959621520732169,0.0030801719588922733,0.012114881848422444
ENSG00000197405,136.52227252927096,0.7623389454874718,0.25775628452316873,-2.957595958902597,0.0031004822868472477,0.012184504022084134
ENSG00000254858,259.94734950772033,-0.5964199219216875,0.20177326740294765,2.9558916778138795,0.0031176656427048615,0.012233283398234313
ENSG00000171867,379.1284273547219,-0.5289858494871578,0.17896262651718453,2.9558453615809164,0.003118133834053871,0.012233283398234313
ENSG00000100053,129.44867701953842,0.8706325437735637,0.2947110249435387,-2.9541906141460474,0.003134903095657265,0.012292189300352165
ENSG00000146350,227.39585834529072,0.682577677003245,0.23115094023328034,-2.9529521978771935,0.0031475069889215015,0.012331256407939103
ENSG00000137054,283.5608641434502,-0.5764844816553303,0.1952954115946875,2.9518588119814897,0.003158673222728572,0.012364630301879658
ENSG00000101017,168.53557583636191,0.6954039400824996,0.2356014876522906,-2.9516109894382434,0.0031612091317057924,0.012371100540558143
ENSG00000124788,215.4024524487369,0.623451138417266,0.21131549475068037,-2.950333287924967,0.0031743130191809995,0.01241198029548585
ENSG00000138100,121.11145023444561,-0.8158422238244376,0.276635478413875,2.949159769752505,0.0031863920178558207,0.012452260019570446
ENSG00000176809,174.89374170282844,0.6781626136467439,0.2299628442507108,-2.949009505672122,0.0031879417046410384,0.01245484196375375
ENSG00000082512,346.95665463336564,0.5192636751134244,0.1761496124801564,-2.947855903866496,0.003199861800439732,0.012497926909439823
ENSG00000206149,90.4353572092604,0.9059976144386773,0.3076919240936067,-2.9444959178163312,0.003234812137488363,0.012623876893095255
ENSG00000237296,18.43783357774832,2.1290979310690124,0.7232012952366178,-2.9439907603766273,0.003240096724387374,0.012633942418220738
ENSG00000229127,94.1529592605062,0.957963247404447,0.32539576319582453,-2.9439942241286676,0.0032400604623846778,0.012633942418220738
ENSG00000135314,236.14906211155773,0.649237361335861,0.22062757122111165,-2.9426846234245088,0.0032537970551518585,0.012678124720754426
ENSG00000114854,154.2303157811856,-0.7274966910926653,0.24725197573736732,2.9423291317413662,0.0032575350045788865,0.012687813570795162
ENSG00000179085,555.2894252249847,-0.5557720302077229,0.18891253837758643,2.941954170860173,0.00326148190926424,0.012699655794550306
ENSG00000218537,165.6517487568575,-0.8051730695813762,0.2739844844616346,2.938754255240036,0.003295342444367007,0.012813696265773458
ENSG00000101310,368.3880361656474,-0.5116014725663085,0.17435239455993481,2.9342956479467337,0.003343056083662047,0.012970428062061832
ENSG00000139144,455.5734020258017,0.5604954477493808,0.19103179483369703,-2.9340427243397924,0.003345781501511106,0.012977204868894393
ENSG00000119397,432.3572789971438,0.5142533735501499,0.17539097133688705,-2.932040170770156,0.003367431865812052,0.013054156181523755
ENSG00000158079,278.728516498619,0.5811243874136638,0.19837582880524798,-2.9294112640314287,0.003396047624452551,0.013161445980243497
ENSG00000171612,217.32711292574618,-0.6268828871089914,0.21407400432186918,2.9283466205754105,0.00340769916392615,0.013199299222174554
ENSG00000139734,439.1310496656154,0.5100639877633542,0.17424540746256703,-2.927273637745263,0.003419478781046294,0.013233505601647096
ENSG00000174236,92.32792420409805,0.9144837448316494,0.3129740922832968,-2.9219151596863813,0.003478862895368273,0.013434087421198872
ENSG00000187736,169.92744578005244,-0.6868531971234313,0.23513309944677632,2.921125093572393,0.0034876975812274716,0.013460783226720903
ENSG00000198890,261.98457229341557,-0.5952669117098504,0.20382545704348964,2.920473822771019,0.00349499557566827,0.01347447361695546
ENSG00000067191,330.84151451632704,0.5352818486890715,0.18329321969693568,-2.920358153859307,0.0034962931878339465,0.013475396853247204
ENSG00000164989,140.14616438471046,0.7451901636267096,0.25523408588971414,-2.919634190038019,0.003504424817953431,0.01350302301967205
ENSG00000197409,52.87564586429342,1.1706355478464752,0.4010006545445922,-2.9192858779144406,0.0035083432211579237,0.013510689535025428
ENSG00000239883,40.42528632627694,1.360993032339249,0.46619621358733415,-2.919356684316548,0.00350754634842883,0.013510689535025428
ENSG00000166343,114.77503386170564,0.8362110342561365,0.2864939241264743,-2.9187740605870114,0.0035141082406093143,0.013529171874398596
ENSG00000185614,22.324494741458306,1.8103244298103955,0.6203628150547006,-2.9181704413582072,0.003520918377387658,0.013551666611868431
ENSG00000167525,107.80426282312919,0.8682864255071803,0.2978747525255502,-2.914937966864792,0.003557592482474486,0.013666539807915424
ENSG00000040199,208.73071585130344,0.645698942475736,0.22156224338687494,-2.914300435874655,0.0035648665026311636,0.013680630901239067
ENSG00000203872,82.6180992718607,0.9349932111346875,0.3208276710291165,-2.9143159881924046,0.0035646888948880897,0.013680630901239067
ENSG00000178917,66.21784012223442,1.064827880797552,0.3656060206633106,-2.9125009453226705,0.003585471151896208,0.013749382151059955
ENSG00000246082,280.22778135894555,-0.5741012720112117,0.1973294179571016,2.9093547123116656,0.0036217568061730986,0.013859823232582658
ENSG00000100726,603.1948155071756,0.5059819799777245,0.17403301979085367,-2.9073906812959667,0.003644577055160169,0.013939537139719894
ENSG00000182141,148.04738682482304,0.715134737585025,0.24645315776950782,-2.901706531404421,0.0037113604329948695,0.014171752430160296
ENSG00000070669,270.6102157303608,-0.5915162089388963,0.20396481493353952,2.9000894547995335,0.0037305617737049554,0.01422181508832828
ENSG00000164066,125.09531559153749,0.7831492006684581,0.2701105193835653,-2.8993657946226152,0.0037391838038581013,0.014250806608284004
ENSG00000251192,100.49392639526837,0.8613077648173282,0.29720934388272546,-2.8979834670244684,0.0037557038729710127,0.014305984573225636
ENSG00000168811,50.14167446224868,1.1795507874594182,0.40743510385642223,-2.895064210949985,0.003790809807471298,0.014427202113904046
ENSG00000198521,112.26422449410356,0.808957438737706,0.27956109091082454,-2.893669630856285,0.003807685562017666,0.014476438188295113
ENSG00000137075,141.01646121506985,0.7470883056118097,0.25826892438672566,-2.8926759476999164,0.0038197516992804913,0.014505988919155553
ENSG00000158987,618.5267694336607,0.5159270634754226,0.1783468850990846,-2.8928291244828177,0.0038178894356839053,0.014505988919155553
ENSG00000129480,206.20021102539891,-0.6413790484101773,0.22175808243516743,2.892246547981804,0.0038249765744041843,0.014518537471526044
ENSG00000136098,140.36844841217066,0.7294803390047968,0.252634524002663,-2.8874926809176222,0.0038832564041468777,0.014703897897864259
ENSG00000229474,16.979871613853565,2.0958004081909825,0.7262127445141574,-2.8859317383545657,0.0039025679051643875,0.014769037372056475
ENSG00000134258,319.4271830539908,-0.5325500363000667,0.18454749764510425,2.8857071653401225,0.003905353419659121,0.014774406126499415
ENSG00000089486,195.37662988636288,-0.6713112611007125,0.23267769259270993,2.8851552274751477,0.003912207112598421,0.01478953633230002
ENSG00000225830,314.0536831569985,0.5455169809667376,0.1891453779948693,-2.884114783822712,0.003925156544385284,0.014830486296342458
ENSG00000109756,221.36659474132827,0.6089698277213964,0.21132661949813775,-2.8816522460236618,0.003955960697957286,0.014938291560982052
ENSG00000214106,64.59687786543523,1.0312929920910732,0.35789170102035545,-2.8815783913145765,0.003956887935960342,0.014938291560982052
ENSG00000107371,233.23314593171958,-0.5927092219584889,0.20579242080012655,2.880131443393392,0.003975094068531605,0.014998940991146724
ENSG00000196646,124.77042460786784,0.7828408619859133,0.2719699213853017,-2.8784097079502304,0.003996856780901169,0.015052678360329403
ENSG00000164933,328.48738585454777,-0.519904976924324,0.180641981180859,2.878096074487771,0.004000832731291205,0.015063602946893248
ENSG00000196912,352.29038733488153,0.5876727942335753,0.20426662519784144,-2.8769888064894973,0.004014898368823189,0.015099342639253914
ENSG00000171790,31.364950251524366,1.5786340111635133,0.5487227384865181,-2.876924720702639,0.004015713823972883,0.015099342639253914
ENSG00000070366,490.00946210263,0.5135106532492854,0.17864188909179649,-2.8745254310729664,0.0040463518224815274,0.015198227622779142
ENSG00000251230,14.615029414440544,2.237305792176051,0.779997741460909,-2.868349064685308,0.0041262002070349855,0.015460835758373936
ENSG00000168497,10.351057016455503,3.1306404213996215,1.0921735368398109,-2.8664313094950886,0.004151282374166553,0.015542347958865154
ENSG00000185955,149.12506877578232,0.7800447729725893,0.2721505074871001,-2.8662256784862445,0.00415398000113445,0.01554829276406456
ENSG00000139946,193.6332362806308,0.695041683491704,0.24253425008117527,-2.8657465214050233,0.004160272127277883,0.015565082092211625
ENSG00000272645,146.47644659637382,0.7699644348831044,0.26869128364117073,-2.865610020723148,0.0041620661892127295,0.015566083104877292
ENSG00000166394,292.14381251798414,-0.5434410759327012,0.18987338332075365,2.862123518464221,0.004208128734472102,0.015709001750587304
ENSG00000204954,334.91603343984866,-0.5350922568919546,0.18722597427723653,2.8580022561378797,0.004263173603560253,0.01590177374490925
ENSG00000258366,211.46471474454637,0.6359755285958215,0.22276124962356797,-2.854964809501301,0.004304159779279281,0.016033309893034493
ENSG00000170439,359.72568787724185,-0.5353730197421105,0.18764969280155627,2.853045010354903,0.004330248774334096,0.01612620556311023
ENSG00000101928,354.9491387005427,-0.5036119726639807,0.17664458735812977,2.850990116345633,0.00435833241882488,0.016209247992497098
ENSG00000197020,114.56958118376852,0.7952453522761554,0.2793942252030502,-2.846319932697999,0.004422773482436342,0.016427109355496593
ENSG00000204086,106.94425930099035,0.8051910914055145,0.2829462193649094,-2.845739000198754,0.00443084952083456,0.01644910580171027
ENSG00000180834,185.1295569063821,-0.6419505258536058,0.2256995436010012,2.844270376498706,0.004451325745266474,0.016520019520843258
ENSG00000188818,719.8937520631189,0.5333456494193292,0.18756224947273112,-2.84356607429615,0.004461175838165574,0.016550547176058177
ENSG00000166762,56.464084421612476,1.1092274853285615,0.3902234589378086,-2.842544342023639,0.004475500494465568,0.016592157165245463
ENSG00000101751,333.36201663171767,0.5347492206368868,0.18827760879052347,-2.8402167632787685,0.004508288814732167,0.016700456450131587
ENSG00000266017,19.346724256053797,1.9429537354031372,0.685456343440944,-2.834540454684017,0.00458916471083437,0.016950467329360727
ENSG00000186806,64.65869926061838,1.0172814100527106,0.35889758427243573,-2.8344615696284596,0.004590297862069564,0.016950467329360727
ENSG00000187049,382.5361216010714,-0.5003906802465474,0.17706381461807252,2.826047102429666,0.004712633367440938,0.017347344581673026
ENSG00000223403,18.807265389362332,1.8917907728227958,0.6695099086914302,-2.825635212061815,0.004718696804375521,0.017360191144633566
ENSG00000183688,95.04276979681411,-0.880684708436368,0.3116852830972858,2.825557561411975,0.004719840690214794,0.017360191144633566
ENSG00000048028,256.08477758088566,0.5606447130774814,0.1984757415280673,-2.8247518248883745,0.004731724965377298,0.017385645624163636
ENSG00000146021,247.6783052203854,0.6584194748367107,0.23323189453374685,-2.8230250247418134,0.004757285816923256,0.017461245558054707
ENSG00000047579,294.1737492710888,-0.5666592225122127,0.2009353567067929,2.8201070821950367,0.004800762625491416,0.017579373858634274
ENSG00000114796,290.7291883921607,0.538400206379936,0.1909819635059641,-2.8191154625087016,0.004815619233077719,0.017625542707498925
ENSG00000253159,85.6254312418462,0.8838844798712155,0.31395783464750243,-2.8152967765993187,0.004873220775278278,0.01781675967162022
ENSG00000179981,159.77827554500536,-0.6954718464556205,0.24715408481639248,2.813920097546749,0.004894139156593763,0.017888570201898935
ENSG00000188295,141.7969473965081,0.7306279481448802,0.25969410672195187,-2.813417514041417,0.004901796035534203,0.017902544957725284
ENSG00000080298,265.52131761654033,0.5657832472088594,0.20112397083162786,-2.8131069850570336,0.0049065323707585,0.017915172925287097
ENSG00000101004,246.84897278496672,0.617454797788047,0.2196903738381056,-2.8105682875439153,0.004945409319355933,0.018033624300930924
ENSG00000102743,428.3368734976886,-0.5206199363064091,0.18554301932069533,2.8059257535664104,0.005017225138870204,0.0182499641137919
ENSG00000124098,296.2123457709359,-0.5512113002821967,0.1965074229984924,2.805040602900917,0.005031024175965024,0.01828869971594966
ENSG00000150477,81.12470451474479,0.9246304048367963,0.3301567201510427,-2.8005802953633325,0.005101081520943391,0.018509751905831887
ENSG00000108961,352.8656159984997,-0.5358372082906481,0.19149274558048954,2.7982115284122933,0.00513864477680574,0.018617122659179832
ENSG00000181896,309.5366703667348,0.5202701205528182,0.18606737573895354,-2.796138326166002,0.005171725996892153,0.018727289019503508
ENSG00000213468,162.7408434453771,0.6604448513222414,0.2363560690773739,-2.7942792156779235,0.0052015545774234135,0.0188126645110903
ENSG00000128581,222.5886565439194,-0.5854248040146756,0.20955235574831843,2.793692306269257,0.005211003502696684,0.01884029911555627
ENSG00000232656,337.20354992565166,0.5485730641499852,0.19647874440288632,-2.79202244404167,0.005237972276798992,0.018923154099523953
ENSG00000152223,258.81456733196217,0.549502618487257,0.19689514827385854,-2.7908387956973018,0.005257164849313009,0.018982700912081252
ENSG00000237887,77.98194612731422,0.915416966358962,0.3283236267554156,-2.78815440547293,0.005300927201896544,0.019130857830646726
ENSG00000039139,262.72276638523726,0.5522210750921249,0.19815196692811823,-2.7868563893309677,0.005322205938351114,0.019187880904863383
ENSG00000139668,209.83168908535163,0.5932208326348121,0.212906683299981,-2.7862950257835566,0.005331432397764879,0.019211257174044743
ENSG00000212127,38.00176561027274,1.3328585759780949,0.47866823813335657,-2.784514345835417,0.005360794960075137,0.019297208990404078
ENSG00000105669,551.8175683559633,-0.5611512395623696,0.20157381959471443,2.7838498109061174,0.005371790187304305,0.019331821352204806
ENSG00000253438,122.81836977451583,0.7583755403871412,0.2724870123959552,-2.783162154110794,0.0053831894180245326,0.019367869477792423
ENSG00000197948,303.90315960508656,0.5145536885707354,0.18504158623181827,-2.7807462044024396,0.005423411795781416,0.01949756203718184
ENSG00000101182,19641.603918884884,-0.8205967844818663,0.29514471230258515,2.780320128658049,0.005430533474604464,0.01951315054609093
ENSG00000244119,60.39384652688459,1.0643469706405386,0.3828409063950057,-2.7801286457679946,0.005433736780259032,0.019519654433699754
ENSG00000010219,310.2225585705619,-0.5201412512720466,0.1872248096603803,2.778164134419823,0.0054666996317626225,0.019628001496923203
ENSG00000161920,370.922739813149,-0.5083749712390994,0.1831875949752653,2.7751604649198116,0.005517447742651526,0.019784858683017117
ENSG00000161243,253.99297108435536,-0.5695325625396274,0.20551857554544548,2.771197498951568,0.005585053976692763,0.020006802918298545
ENSG00000244300,276.7072029712274,0.5292838012620479,0.19113183290921343,-2.7692080026954735,0.005619274818079576,0.02012424340523897
ENSG00000205534,48.15754098858756,1.1850907423068462,0.4282158366698707,-2.7675079733692374,0.005648666369179416,0.02022433320526543
ENSG00000080493,424.5281759179675,0.5027896553569353,0.1817248841326785,-2.7667628335910526,0.005661592636316479,0.020255084993563294
ENSG00000141298,206.23400064972083,0.6460823674309268,0.23352503030249536,-2.766651465986441,0.005663526869397268,0.020256832126692808
