,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000135828,121.77782821994465,0.9339774595702609,0.27925059300547145,-3.3445854116841973,0.0008240565177531139,0.00611015376861337
ENSG00000081052,411.63512043317854,0.6357568665400676,0.19017911529776488,-3.342937343801701,0.0008289661479582948,0.006143231275048077
ENSG00000071539,612.7545242768527,-0.5682687483516617,0.17003869551105474,3.341996635787628,0.0008317806885036364,0.00616075528883575
ENSG00000151502,524.9449259074718,-0.5807650291697853,0.1737904431499147,3.341754694007007,0.0008325059951983453,0.006162794380670994
ENSG00000188612,3176.3249575989057,-0.5543136389571555,0.16591835127977117,3.340882034335509,0.0008351269807359128,0.006178856834780294
ENSG00000136153,1450.1942180518367,0.5431656747933125,0.16266715794791162,-3.3391231619552975,0.000840432934109864,0.006214756497102909
ENSG00000137393,87.57294366154329,1.0831661053007164,0.32451502849015273,-3.3377995168368133,0.0008444465477546825,0.006232522704432704
ENSG00000175832,431.1750023200166,-0.5972680514337046,0.17901149772309147,3.3364787124322266,0.000848469262064924,0.006257289469024843
ENSG00000241360,321.5811331640768,-0.7038309109874763,0.21106140517773458,3.334721051415255,0.0008538500558190808,0.006290197156773702
ENSG00000196843,316.05156228730755,0.7312760041802925,0.21942280045698717,-3.3327256905721723,0.0008599968750801232,0.006332073765710908
ENSG00000116539,3642.957132496319,0.5177410150748305,0.15544795277190948,-3.330639007092732,0.0008664688938224321,0.006366656538115358
ENSG00000178075,68.91933078899268,1.2077675913843835,0.36262633853528525,-3.330611880711092,0.0008665533250855807,0.006366656538115358
ENSG00000101236,151.03739361455501,0.8695988830564699,0.2611133321405456,-3.3303503728733537,0.0008673676634350852,0.006369222600934848
ENSG00000157625,509.70237417713054,0.5655509603833819,0.16982546096757198,-3.3301894613515777,0.000867869096303346,0.006369489428657194
ENSG00000083845,15790.787715642022,-0.548547815774538,0.16477255618692666,3.3291212351663497,0.0008712047262092261,0.006390545648331736
ENSG00000204149,544.6227487175129,0.5652839997587715,0.16981515314965748,-3.328819538622615,0.0008721489505020894,0.006394047043429397
ENSG00000176124,167.54048474266003,-0.8157005566515912,0.2451732391128195,3.3270374842020853,0.0008777456555403856,0.006431635501672328
ENSG00000115271,517.9338692390837,0.6154778171260121,0.1851126792655446,-3.3248820100707834,0.0008845596088582316,0.0064746359397720365
ENSG00000124587,925.6519628550585,-0.5838811019083041,0.1757264461042306,3.322670632979057,0.0008916012192703119,0.006519209128620886
ENSG00000092978,682.0717591457128,0.5987686857186639,0.1803826492210495,-3.3194361447974092,0.0009019943096108152,0.006588166437397395
ENSG00000100403,878.0516957780674,0.6134329733028483,0.18481676626867607,-3.3191413619426413,0.0009029470705755954,0.006591609878215767
ENSG00000198060,465.83408756608503,0.6116132330651031,0.1842825962220137,-3.3188876519205563,0.0009037678277306936,0.006594086521455434
ENSG00000242265,973.3657900337718,-0.5868201123067501,0.17687035669884882,3.317797980731779,0.0009073008048333789,0.006612817734003791
ENSG00000164078,2832.796435237186,0.5329399382769043,0.1607063437769749,-3.3162346037596864,0.0009123920101875023,0.006628757867118219
ENSG00000117593,325.2145276367294,-0.6558453356601095,0.1977605665868665,3.316360521105348,0.0009119809766230353,0.006628757867118219
ENSG00000136141,335.73500881352754,0.6420298210954063,0.1937397849299583,-3.3138770197743117,0.0009201196700472261,0.006681356776933595
ENSG00000012963,421.71415194337885,-0.6290105738520984,0.18984536877091768,3.313278474604834,0.000922091204296318,0.006688580001503218
ENSG00000237523,262.06176882817965,-0.7425349818100438,0.22429256936665304,3.310564339722799,0.0009310804464069316,0.006746638472774036
ENSG00000135697,61.71431878462555,1.256397887558007,0.37958662841073215,-3.3099108175078293,0.0009332570135648054,0.006758833844933902
ENSG00000175104,258.1318519080992,0.7248539902690161,0.21904968480358636,-3.3090848357940597,0.0009360147042823486,0.006774449498398826
ENSG00000179073,20.96067015817814,2.263837628786784,0.6841519916036147,-3.3089688498610856,0.0009364025484095638,0.006774449498398826
ENSG00000174516,129.2865189192309,-0.9382988478885939,0.2836313648720173,3.3081632149955684,0.0009391006136547503,0.006790381681099158
ENSG00000168495,667.2172767673719,0.5282010232691494,0.15982031723689485,-3.3049679314940885,0.0009498726766582608,0.006853766984905366
ENSG00000115685,884.450182088848,-0.5441790003648145,0.16473746020404062,3.303310611264766,0.0009555048696049454,0.00687993648225012
ENSG00000145780,763.3431776383561,0.5377345919804951,0.16285531964588135,-3.3019160390324687,0.0009602680951114659,0.006910599875224133
ENSG00000119986,221.52575057063393,0.7489831270457223,0.226941328683907,-3.3003381595995505,0.0009656839281336409,0.006945925102830994
ENSG00000162642,645.5162406938975,0.5436120804896689,0.16474314741044663,-3.299755340568403,0.0009676915105885672,0.006956215584010106
ENSG00000173221,248.88981189957616,0.7758148853601031,0.23512192064826978,-3.2996280534841413,0.000968130478504802,0.006956215584010106
ENSG00000183508,14.05188188930812,2.9412883003835,0.8917082924344718,-3.2984871009256023,0.000972073461352231,0.006980884139076457
ENSG00000155367,64.10803935595168,1.2553616083278631,0.380773209477267,-3.296874824915462,0.0009776706362105525,0.007002719332062508
ENSG00000054654,12967.481209276002,0.5853060369192061,0.17756095728591642,-3.2963667568919486,0.0009794406189187303,0.0070048759933371415
ENSG00000106682,2449.7237203851187,-0.5028989657945367,0.1525536141907114,3.2965391771436443,0.0009788396172703607,0.0070048759933371415
ENSG00000132294,1549.9995782067456,0.5003707442188888,0.15179548774267024,-3.2963479459095466,0.0009795062086338537,0.0070048759933371415
ENSG00000172493,479.923249917759,0.5808270790714724,0.17626024241582855,-3.2952812903842505,0.0009832320603388428,0.007024185219791577
ENSG00000213096,166.9986332167702,0.8690280491671247,0.26378142130223536,-3.2945005940028285,0.0009859673628995903,0.007040053719973873
ENSG00000179981,91.75816963629279,-1.0712341613945855,0.32530389699441625,3.2930259099016355,0.0009911534030905482,0.007066031158420124
ENSG00000119720,479.34843569220277,0.6147018869139192,0.18669079794558466,-3.292620170240465,0.000992584696694559,0.0070710104695099725
ENSG00000165376,561.1912688280014,-0.5640673923882188,0.1713183672801164,3.292509736950346,0.0009929745940736015,0.0070710104695099725
ENSG00000068489,2229.6459151204526,-0.5008126994067501,0.1521474769926434,3.2916267118314773,0.0009960973190713254,0.007086520927107429
ENSG00000166510,427.39351653392083,0.6219941250246537,0.1890895239473584,-3.2894161032306255,0.0010039548169780924,0.007138712989883164
ENSG00000234585,323.91474322937233,0.6634086803021022,0.2017452927220828,-3.2883477544925452,0.001007772739541871,0.007162142017657459
ENSG00000242802,1630.2776675023435,0.5783237224494658,0.17596461918040018,-3.286590935968578,0.0010140802581777972,0.007195766391577685
ENSG00000163964,1036.1943410570443,-0.5015199948594823,0.15265869906158466,3.2852369235582315,0.0010189664920524735,0.007226693997233882
ENSG00000105258,1437.9649294100825,-0.5526744227769519,0.16836177083880874,3.282659834375869,0.0010283267111133425,0.007274242928046087
ENSG00000181817,526.3959698729751,-0.5817239774353197,0.17722447959220322,3.2824132353153312,0.001029226540055392,0.007276849492028184
ENSG00000167874,26.479922946237714,1.9191960409172468,0.5848587944355212,-3.2814690642885287,0.0010326785183212845,0.007297488291233226
ENSG00000134258,200.84336386255708,-0.7805618926837427,0.2379243412167092,3.2807147376853787,0.0010354441035884058,0.00731325786417907
ENSG00000162062,658.7265014566542,-0.6120788175834653,0.18665767354006732,3.279151646835877,0.001041196688028687,0.0073500972384293135
ENSG00000089234,550.8174855241691,0.5476844554234902,0.16704770073488426,-3.2786111572568224,0.0010431927026404821,0.007356722252808583
ENSG00000144451,414.8676272519209,-0.6167647442392782,0.18819528852792922,3.2772592186745784,0.0010482008931267364,0.007383177813136868
ENSG00000104133,430.93800885633027,0.5827368457160487,0.1778364436554466,-3.276813423265964,0.001049857191679526,0.007384588721135649
ENSG00000139637,541.3728961100337,-0.5964470042918854,0.18201990760025683,3.2768229154460013,0.0010498218994231215,0.007384588721135649
ENSG00000163710,181.06541587119577,-0.8013236702378175,0.24457771979872708,3.2763559611940907,0.0010515593534754038,0.00739276455125547
ENSG00000149798,1272.733961653373,0.5350569907446338,0.16332167153932933,-3.276093035918918,0.001052538822231328,0.007395853858623928
ENSG00000130312,445.61369307305904,-0.6211677354932822,0.1897607940334982,3.2734250436559007,0.0010625256764914396,0.007450736886610479
ENSG00000271425,341.15247907801137,0.7189316017210967,0.2196643253287648,-3.2728646340050624,0.0010646345169318843,0.007457887319377061
ENSG00000047346,134.80729790469155,0.872423532954801,0.2666782990156385,-3.2714455438447225,0.0010699919299460214,0.007487756505166461
ENSG00000204983,51.573889279625476,-1.368916168281372,0.41877435969818577,3.268863378521936,0.0010798042607376682,0.007548708193365169
ENSG00000176945,899.7096701903697,-0.5782400449120951,0.17693649046883003,3.268065526675294,0.0010828529199443735,0.007566158540121529
ENSG00000157514,319.4569259782688,-0.7033410531008776,0.21527720732532346,3.267141291172548,0.0010863944536555075,0.007583166178803351
ENSG00000229474,19.6941267940659,2.217087369256404,0.678700727053265,-3.2666642024716808,0.0010882267763422447,0.007592086450334713
ENSG00000085449,684.6685468471775,0.5460384484187834,0.1673406836387425,-3.2630346461209583,0.0011022604369087916,0.007682166251127685
ENSG00000153487,229.09333505627646,0.7293793483104987,0.22364031464702325,-3.2613947510389405,0.0011086558108181984,0.0077188822212278735
ENSG00000161091,576.9298580591733,0.5694800863865627,0.17464154037321256,-3.26085125663443,0.0011107829257172995,0.007729762280334561
ENSG00000067829,1121.4116709049767,-0.5008990819499389,0.15369053756162562,3.2591406725289924,0.0011175024217051164,0.007772572709624971
ENSG00000118507,123.23787274652197,1.0379559908052312,0.31859999338304956,-3.257865701074598,0.0011225351732341692,0.007797334999051997
ENSG00000251230,12.819396758420893,3.0203634598491123,0.9271157663371095,-3.257806165655126,0.0011227706913567387,0.007797334999051997
ENSG00000124733,2542.1628013958007,-0.5717617763079726,0.17552588059067137,3.257421494675925,0.0011242935254636996,0.007803953284959638
ENSG00000146757,173.59354553839853,0.8146124894338328,0.2501452111074716,-3.256558403925811,0.0011277172774534902,0.007823752844339183
ENSG00000141441,425.62300908195857,0.5868481035127018,0.1803141693712512,-3.254586733582942,0.0011355747907287569,0.007874276840015354
ENSG00000137821,118.98173133441139,0.917209172490015,0.28196333446672905,-3.2529377417979264,0.0011421851944185685,0.0079081022434592
ENSG00000170961,130.12629409482096,0.921570388445106,0.28328694199372373,-3.253134020083155,0.0011413965021676643,0.0079081022434592
ENSG00000066422,684.3219732138242,0.5287426547036989,0.16259486810013526,-3.251902479345589,0.0011463534642365538,0.007932951335381307
ENSG00000027001,172.9698626065475,-0.789112527914994,0.2426843791563323,3.251600002679463,0.0011475739753968683,0.007937386663161673
ENSG00000101665,178.6281900757674,0.8242565893227218,0.25405642969077524,-3.244383896624721,0.0011770499134916193,0.008116665944243567
ENSG00000167258,3817.979264230473,0.50888501977409,0.15688130485094068,-3.243758204698784,0.0011796383872789292,0.008130421597274754
ENSG00000131652,631.7616638214236,-0.5824225181491951,0.17959151978231164,3.243040199532624,0.0011826152394504266,0.008146838885449493
ENSG00000100731,755.2049798815601,0.5204388580834541,0.16052256794348269,-3.242153827658002,0.0011862997137212776,0.00816400732633814
ENSG00000106665,264.81136656132026,0.8284956549854783,0.2556810197692675,-3.240348680293641,0.0011938361739192186,0.008210442090320878
ENSG00000001036,767.839070634089,-0.5088068480012015,0.15702699600665002,3.2402507908872797,0.0011942461222284914,0.008210442090320878
ENSG00000156711,1016.9522849354839,-0.5120321988547222,0.15809366603973832,3.2387900899585573,0.0012003788205566727,0.008248463596349039
ENSG00000137962,2951.5267107002483,0.5331984744763573,0.16474348214666634,-3.236537600933226,0.0012098928565499104,0.008309670346264305
ENSG00000147041,25.180726896144815,1.9272551944429333,0.5959231494134193,-3.2340666683950343,0.001220409635833468,0.008373501985340353
ENSG00000129315,727.6111001526934,0.5131565836097,0.15869513147705297,-3.2336000407416496,0.0012224051490609734,0.008378798056251267
ENSG00000196260,548.9727338616112,-0.5578934273121569,0.1725299254008166,3.2336038285304696,0.0012223889386187787,0.008378798056251267
ENSG00000059573,372.68603129458046,-0.6051760512076212,0.18719872669160967,3.2328000403794706,0.001225833330160027,0.008398092774658115
ENSG00000185813,846.4880654275129,-0.5603584515000732,0.17345322582024805,3.2306026529640928,0.001235295371492991,0.008458685056298256
ENSG00000008083,463.56838445809916,0.599360385367578,0.1857092618142744,-3.227412459196521,0.0012491525677385687,0.00853694882418035
ENSG00000204524,173.37080669429483,0.7955721024200407,0.24650577729881365,-3.2273973905919875,0.0012492183602524586,0.00853694882418035
ENSG00000197818,702.4740907617816,0.5618325657290586,0.17414733207857422,-3.2261910591634164,0.0012544958359147736,0.00856087207612957
ENSG00000121895,416.50188138119836,0.5812535759049897,0.18016458470093386,-3.226236592890039,0.0012542962610561088,0.00856087207612957
ENSG00000114166,296.0412355840857,0.6590156601861706,0.20453495595288382,-3.222019713529945,0.0012729037676471244,0.008668531625026041
ENSG00000065243,2043.2074455593495,0.5242446257030903,0.16284773041605524,-3.2192320050375396,0.001285344443662433,0.008729771101986274
ENSG00000173409,266.25712764699296,-0.6940621578241551,0.21560430020676222,3.219148027931525,0.0012857209428774235,0.008729771101986274
ENSG00000168101,703.7248980456965,-0.5363227018616724,0.1666582255105895,3.218099198035649,0.0012904318031158521,0.00875498780055083
ENSG00000116791,676.2962902164652,-0.5303617701093247,0.1648672846429574,3.216901226085548,0.001295832028895573,0.008785356255309342
ENSG00000133027,296.86342888242956,-0.6429095222819815,0.19986899068215286,3.2166546700802927,0.0012969460406098065,0.008788558152474667
ENSG00000164393,102.68390029783178,0.9724797403006976,0.3024224763480317,-3.215633150168228,0.0013015709886452721,0.008811178788678696
ENSG00000184916,515.2481602749106,-0.582013372654674,0.18100878462574047,3.2153874402176856,0.0013026857130671067,0.008814368004176891
ENSG00000131023,420.9948714652385,0.5844390222744162,0.18183517557576853,-3.2141142131814178,0.0013084761500982219,0.008844807934647161
ENSG00000204219,80.8087063569171,-1.0818537599435445,0.3372057003972487,3.2082902473743933,0.0013352666848543506,0.009008116871468144
ENSG00000009413,1409.6557117149991,0.5693054596361764,0.1776374370068264,-3.204873191309885,0.0013512199682141084,0.009097815862680539
ENSG00000197093,10.808963752275291,3.2217237035847095,1.0055496799207007,-3.2039428463035065,0.0013555938421389174,0.009122780180880823
ENSG00000127993,138.05446268225245,0.8412313008256462,0.26294821994949585,-3.1992279734284588,0.0013779615852169988,0.009259658444331109
ENSG00000134627,232.65428677205972,0.7614303617909262,0.23804679011167454,-3.1986583874276038,0.0013806866707585309,0.009273420282510093
ENSG00000147174,452.4123735159218,0.5744146432105222,0.1796051613880933,-3.19820788428969,0.0013828455441455773,0.009283367513271412
ENSG00000165704,1013.3314638949659,-0.5404237724704415,0.1691184746643957,3.195533625423694,0.0013957251825314288,0.009360654444058725
ENSG00000215421,276.9649055144582,0.7142105326756704,0.22364943083892463,-3.1934377386815465,0.001405896512288616,0.009419644195593246
ENSG00000103024,1432.5268477086447,-0.5590123227158179,0.17508732880251052,3.192762871757299,0.0014091861569866988,0.009436172212516346
ENSG00000133135,706.2079946329393,-0.5072793269268243,0.15889910021351702,3.1924619223468182,0.001410655424376494,0.009437677594937023
ENSG00000187867,905.0808537892061,-0.5335988768137735,0.16729022703235882,3.1896595890838255,0.001424404683436616,0.009520362196029506
ENSG00000167378,849.0102159590188,0.5151404983097333,0.16155469188810176,-3.188644614955145,0.0014294149137173324,0.009544533029428995
ENSG00000064012,588.3315695911485,0.5972783529762341,0.18756057538903012,-3.1844557510947324,0.0014502648131866777,0.009669608868837172
ENSG00000246705,1268.7695719133555,-0.5072071056025932,0.15929522974077195,3.1840696449478956,0.001452200682653827,0.009677804549364556
ENSG00000277778,482.14636655257857,0.5806033233043819,0.18241385583063371,-3.1828904699183393,0.0014581276156861514,0.009712576700788834
ENSG00000072210,646.442739780828,-0.5331620370768991,0.16752658408820312,3.182551831870386,0.0014598338410833586,0.009719214610421292
ENSG00000186448,446.3366735690809,0.5633994681270749,0.17707034264991406,-3.1817833505917616,0.0014637126564313488,0.009730847004770544
ENSG00000260325,14.35208251259759,2.6207566662109443,0.8237760126440167,-3.1813947310741466,0.001465677779853358,0.009739183500772313
ENSG00000171130,598.2260043468384,-0.5217636310592288,0.16403438250569574,3.180818698428128,0.0014685950641388915,0.00975383579213488
ENSG00000116750,1111.9603817267748,-0.5297235398458804,0.16658418239616996,3.1799149968878413,0.001473182592822878,0.009760688896121555
ENSG00000172922,1143.2238083429938,-0.5244791344047993,0.16492891028465556,3.1800315269141453,0.0014725903019019858,0.009760688896121555
ENSG00000083444,719.2086311411261,-0.5074278621777311,0.1598266233017163,3.1748644355691775,0.0014990651760083491,0.009912734102294731
ENSG00000253522,32.00315559581754,1.674656411705642,0.5274956363889448,-3.1747303601784624,0.0014997579452321783,0.009912734102294731
ENSG00000132357,278.315227062097,0.6519687653869481,0.2053830996998854,-3.174403182830685,0.0015014497129451753,0.009919128711425073
ENSG00000100242,842.1488660888174,-0.5068678785862943,0.15970183636696728,3.1738387617635113,0.001504372353012319,0.009928857529881305
ENSG00000101986,109.41598659305905,0.9965903479509598,0.3141353826979096,-3.1724867774902568,0.0015113944155320128,0.009959273006475354
ENSG00000145604,215.93151525563417,-0.752235881478672,0.23717163290122184,3.1716941536257255,0.0015155252470104691,0.009978422239330948
ENSG00000138030,91.21147527293049,-1.0007799080497628,0.31564206327492517,3.170616418059847,0.0015211586493504585,0.010005892268421964
ENSG00000095015,465.02798542304595,0.5606859183504063,0.17695104936520717,-3.1685933503181056,0.0015317854901499557,0.01006429108898767
ENSG00000168564,333.5156866455466,0.6175380874873381,0.19489877091006752,-3.1685068335925513,0.0015322414691887032,0.01006429108898767
ENSG00000049192,26.006296941582264,1.8531678797168358,0.5852990545636043,-3.1661897713102363,0.0015444999552635477,0.010135087152532
ENSG00000176473,202.22892379654633,0.7173264826614737,0.22661113172562045,-3.1654512168008093,0.0015484262417405574,0.010155985335554086
ENSG00000133119,458.7669648187059,-0.5908062538538129,0.18668417306382348,3.1647367002655784,0.0015522334839423505,0.010171214144780139
ENSG00000112984,393.850710610962,-0.6559642584229995,0.2073060005559549,3.164231892293659,0.001554928506072002,0.010179132834921637
ENSG00000106003,939.0127348899928,-0.5655882872536325,0.1787600535504291,3.163952326150301,0.0015564228812111496,0.010184047471661106
ENSG00000074590,230.3286612804474,0.6941990322366093,0.21955835145188907,-3.1617974340125534,0.0015679859649269281,0.01024502280041712
ENSG00000173171,949.0950189545931,-0.5041628627699215,0.15951759876738683,3.160546965762106,0.0015747321539422135,0.010284194968163383
ENSG00000064313,346.1280522683139,0.6039903736907571,0.19112260342349313,-3.160224708494702,0.0015764750350624802,0.01029066997387067
ENSG00000166004,1621.2375485972266,0.5258635776531522,0.16649890624245875,-3.158360553356309,0.0015865919442848205,0.010346846036657437
ENSG00000213782,530.3451561034451,0.5337451300832611,0.16904014895556932,-3.157505086105616,0.0015912546079447896,0.010367379569840102
ENSG00000124664,63.061580666374454,-1.2188529407380884,0.3860040837220733,3.1576166992463075,0.0015906455537054722,0.010367379569840102
ENSG00000119421,666.9816687337598,-0.5106632002427638,0.16175049403720929,3.157104423590139,0.0015934427252924743,0.010371767168669409
ENSG00000106976,478.7337495600249,-0.5786461753176346,0.18332119254123383,3.156460894107928,0.0015969629973153071,0.010389742635740206
ENSG00000120333,331.7798381208064,-0.6267612284789011,0.19858390110426158,3.156153268183787,0.0015986483182313105,0.010390834702504887
ENSG00000198342,10.287573200404935,3.375488401041083,1.0697854895207257,-3.155294621310796,0.0016033610600298118,0.01041652263619937
ENSG00000075239,923.0764231715525,-0.5208621002973878,0.1651514998306542,3.1538442026350233,0.0016113508372746978,0.010463465963241814
ENSG00000116701,80.22902802433799,1.0460311086412857,0.3317018103364565,-3.1535284886755983,0.0016130948288818853,0.010469826389354226
ENSG00000104998,230.77250435022984,-0.6911962216215629,0.21920149917792123,3.1532458683621205,0.0016146574860366751,0.010473009690262155
ENSG00000069020,165.49773950095891,0.7764609198381524,0.24636874771175832,-3.151621003271815,0.001623668714591624,0.010518516105171375
ENSG00000148429,224.567781295275,0.7370154096018396,0.23388785365471212,-3.1511487154433127,0.001626296612022059,0.010530558913305958
ENSG00000196639,338.4951407798006,0.6557658393477701,0.20827182355150595,-3.148605645091489,0.0016405141369853517,0.010605985557083085
ENSG00000147027,621.4552693408713,-0.5365573484302422,0.1705750986980105,3.1455784139991843,0.0016575875349205517,0.010692727880705114
ENSG00000170035,695.5363182237463,-0.5164001935134658,0.16441746605939933,3.1407867174336888,0.001684946893214152,0.010853879446174889
ENSG00000105376,13.663209906605616,2.7843448081747044,0.886758402627496,-3.1399136449393588,0.0016899764300093135,0.010876046620760126
ENSG00000162144,601.7343999713728,-0.5349836704641108,0.17042735535770323,3.1390715964655715,0.0016948403248946556,0.01090222557512086
ENSG00000116761,72.85349910999841,1.1316664534022405,0.3605286291643015,-3.1389087075426487,0.0016957826994974006,0.01090316622986709
ENSG00000285410,630.9013504024939,0.5318705740716768,0.1695526183360838,-3.136905695065196,0.0017074103612036184,0.010962487058923371
ENSG00000051523,9893.388192900826,-0.5688715768525088,0.18141193221616025,3.135800219440215,0.0017138591034567342,0.010988436527078638
ENSG00000125538,39.70803944827363,1.4992190739273836,0.4782493366252563,-3.1348063846916165,0.0017196757072847912,0.011010265923920157
ENSG00000114698,98.11255140279535,0.9515947793594065,0.3035900371923313,-3.134473015517796,0.0017216308753751908,0.011017633101992167
ENSG00000143622,461.6754247040351,0.5550592974096477,0.17711477486404997,-3.133896072960039,0.0017250194016488055,0.011029987165802408
ENSG00000167799,116.86787555568773,-0.9112285270878447,0.2907678048547756,3.1338700910953987,0.0017251721437859624,0.011029987165802408
ENSG00000173915,1934.8086533343403,-0.5755742431732919,0.18369555267685192,3.1333052694303025,0.0017284956919420501,0.011040927472549615
ENSG00000118257,79.81696341894016,-1.0915935823269483,0.34851414935532654,3.1321356230332484,0.001735396905057821,0.011074678758046066
ENSG00000136492,406.0685976032446,0.5872022136020776,0.18761773197694126,-3.1297799382536313,0.0017493730104221907,0.011153474570638689
ENSG00000109205,935.3475403240909,-0.5138652782511112,0.16431444371734905,3.1273287157582668,0.0017640257440777172,0.01124166243143059
ENSG00000136715,545.6937236911308,0.5295048602224003,0.1693309536898435,-3.127041150386907,0.0017657521057042394,0.011242158388773026
ENSG00000112110,1200.590519590688,-0.5245058827550539,0.16772776183518665,3.1271262253558603,0.001765241207383757,0.011242158388773026
ENSG00000145391,270.3240135459239,-0.6655407866819466,0.21284325993003897,3.1269056248279044,0.0017665662543000769,0.011242158388773026
ENSG00000182481,1133.6609962358511,-0.5827786911280276,0.18647767641226176,3.1251927970167865,0.00177688558454797,0.011297329656631593
ENSG00000147400,741.2075771537466,-0.532989537970279,0.1706696133973314,3.12293165350671,0.001790593234422864,0.011373921310492172
ENSG00000121621,455.2539714222902,0.5886540940637043,0.18857745074240057,-3.121550809740312,0.0017990120083592623,0.011422099886175287
ENSG00000171681,967.0431781561056,0.5021186821383437,0.16090489832610308,-3.120592892832316,0.0018048736239897644,0.011454005690704273
ENSG00000163702,104.86251367112932,1.063746283812509,0.3409567464757809,-3.119886304663779,0.0018092085703775246,0.011476197948735618
ENSG00000110881,123.08151175171854,-0.871683443590685,0.2794932049445582,3.118800128838899,0.0018158909650908158,0.011512837099461536
ENSG00000139174,166.2925269142055,0.7585124076581362,0.2432765572438012,-3.1179017668274054,0.0018214350176471627,0.011532278665885898
ENSG00000142765,163.93426482128382,-0.7967429896414044,0.2555887256785953,3.117285347880777,0.0018252481112598523,0.011545853525960128
ENSG00000197857,398.46126463517214,0.5692866497948983,0.1827709597280145,-3.1147543933788295,0.0018409813066919596,0.011634628054982181
ENSG00000033327,204.94880508928117,0.7093371390101842,0.2277862877536008,-3.114046705820514,0.001845402749772865,0.011651816808731851
ENSG00000164023,709.1546471658612,0.5301462735247242,0.17031479520389498,-3.1127435105684826,0.0018535703009189251,0.01169799321248142
ENSG00000057657,11.98844328670411,2.818248023935679,0.9056370477782831,-3.111895688067786,0.0018589016992884855,0.011716443462571778
ENSG00000164916,829.2862992070422,0.5073636559298933,0.16304137892648374,-3.111870491224601,0.0018590603610199687,0.011716443462571778
ENSG00000134602,416.2974210309626,-0.5711976745789631,0.18381727856295846,3.1074210163726512,0.0018872740927316268,0.011861504681027823
ENSG00000079277,504.2220405230482,0.5465593693612826,0.17604450727328835,-3.104665847442849,0.0019049409872004387,0.011967048999866977
ENSG00000168273,283.3950720733436,-0.6411696172144653,0.2066249604848089,3.1030598418994213,0.0019153090753553765,0.012021153889547151
ENSG00000117713,877.1697742947766,0.5315602479384354,0.17132331411746707,-3.102673157337906,0.0019178131711722298,0.01202584770110059
ENSG00000151503,894.3799559390034,-0.5054889824881148,0.16306646079654694,3.0998954660504836,0.0019358895241067828,0.012122545511039045
ENSG00000175854,319.8121182897698,-0.6037590716512453,0.1947900887181114,3.09953692009951,0.001938234195548978,0.012131680670952128
ENSG00000130363,200.00867459795978,0.7108899327954719,0.22938154676373393,-3.099159207988505,0.0019407070219338437,0.012141609257827313
ENSG00000168246,485.70642290991174,0.5520461335319699,0.17813944676288443,-3.0989550240760564,0.0019420449902446243,0.012142054903205537
ENSG00000116771,207.37303081369097,-0.7111878925647885,0.22949853018567287,3.0988777661861757,0.0019425514635212364,0.012142054903205537
ENSG00000095585,59.74640828520871,1.2038271703937249,0.388601946334721,-3.097841330307729,0.001949357678441175,0.012179038962706154
ENSG00000173706,13.973236341754848,2.5465560862654524,0.8222846968583394,-3.0969274948140804,0.0019553769389757136,0.012211074865149293
ENSG00000180573,48.34894593342177,1.3532806454801192,0.437216251352984,-3.0952203658769215,0.0019666672062692184,0.012270390610413186
ENSG00000281404,180.5494324606779,0.7720905669134106,0.2496032727637085,-3.0932710070846077,0.001979632649353676,0.012330544833811147
ENSG00000221926,357.2014815643008,-0.5939116917457956,0.1920260053862896,3.092871148108568,0.001982301842632354,0.012330599142872775
ENSG00000151725,1452.3567072240687,-0.5012736594077243,0.16207638536183896,3.0928235368071677,0.001982619884089511,0.012330599142872775
ENSG00000156463,239.36802485738664,-0.6665583063298837,0.21563843917143286,3.091092241675747,0.001994216727720531,0.012397094001875929
ENSG00000108010,694.2985490259699,-0.5277477354595991,0.170804121607366,3.0897833757943682,0.0020030252759059898,0.012440558346273256
ENSG00000164934,517.7734628777033,-0.5676472161205277,0.18373563464156492,3.089478082071042,0.002005085004040294,0.012447705861437817
ENSG00000132478,707.8478562918331,0.5136019412600962,0.16656163231456758,-3.083554922721397,0.0020454335077542225,0.012675208999409085
ENSG00000164674,223.62524780968056,0.680643204860429,0.22081593225193857,-3.082400793815246,0.0020533816166584482,0.012707212489894915
ENSG00000273802,63.16703582732719,2.7457020048092953,0.89253344505518,-3.0763015324759566,0.0020958577756359895,0.012940835093478303
ENSG00000168952,195.83158655235175,-0.7280688391549985,0.23678827665023414,3.074767253914547,0.002106668829667729,0.01300172583249191
ENSG00000171877,264.2025465907899,0.6336833163507711,0.2061408291973374,-3.0740310826253148,0.002111874281662488,0.013027981210526026
ENSG00000065268,730.651241695572,-0.5412601950188968,0.1760960925882297,3.0736638562704526,0.0021144753388963452,0.013038153879417131
ENSG00000138593,835.7389779394159,0.5454191224738969,0.17750204774676281,-3.0727483395122914,0.0021209727236548175,0.013070003622318546
ENSG00000244693,142.41097809696657,0.8038786409407164,0.26167269673817034,-3.072076876805673,0.0021257496994407598,0.013089991966655218
ENSG00000186187,348.0433815205911,-0.5959479489847537,0.19402483987842076,3.0715033670852905,0.002129837619803529,0.013109270203689587
ENSG00000272145,166.93906339939286,0.7758914990225928,0.2527111458615185,-3.0702701947612887,0.002138651974643086,0.013157609520546749
