,symbol,rank
6051,UBE3B,-inf
6052,TEAD2,-inf
6053,NEK4,-inf
6054,SPIRE1,-inf
6055,SFT2D3,-inf
6056,ZDHHC16,-inf
6057,ENPP1,-inf
6058,ZDHHC24,-inf
6059,FOCAD,-inf
6060,ISCA1,-inf
6061,UBIAD1,-inf
6062,STRADA,-inf
6063,ZNF670,-inf
6064,MAPK8IP1,-inf
6065,RELA,-inf
6066,TMEM237,-inf
6067,LSM12,-inf
6068,RYBP,-inf
6069,SPNS2,-inf
6070,ZNF180,-inf
6071,SETMAR,-inf
6072,RAB11FIP2,-inf
6073,COPE,-inf
6074,EXOSC7,-inf
6075,MAPK7,-inf
6076,PRKACA,-inf
6077,TANC1,-inf
6078,TPD52L1,-inf
6079,ZNF746,-inf
6080,GAPVD1,-inf
6081,C2CD2,-inf
6082,GDAP2,-inf
6083,CDK14,-inf
6084,HADHB,-inf
6085,TP53I3,-inf
6086,SLC25A26,-inf
6087,NCS1,-inf
6088,SCO1,-inf
6089,SRD5A1,-inf
6090,DIXDC1,-inf
6091,PMM2,-inf
6092,PPARD,-inf
6093,RNF13,-inf
6094,PLIN2,-inf
6095,RIOX1,-inf
6096,EHBP1,-inf
6097,ATF2,-inf
6098,ERO1A,-inf
6099,PDLIM1,-inf
6100,HAUS4,-inf
6101,EDEM2,-inf
6102,MFSD8,-inf
6103,LINC00847,-inf
6104,PARP4,-inf
6105,ITPR2,-inf
6106,ERAP1,-inf
6107,SMPD1,-inf
6108,RNASEH2B,-inf
6109,SUPT4H1,-inf
6110,GRWD1,-inf
6111,VIRMA,-inf
6112,GNPTAB,-inf
6113,ALG10,-inf
6114,PGLS,-inf
6115,IMMP1L,-inf
6116,MAPK8IP2,-inf
6117,HEATR5B,-inf
6118,BBS4,-inf
6119,SMIM14,-inf
6120,NOMO1,-inf
6121,PIK3CG,-inf
6122,ERGIC2,-inf
6123,POLR1H,-inf
6124,IBTK,-inf
6125,SELENOI,-inf
6126,KAT14,-inf
6127,CAP2,-inf
6128,BROX,-inf
6129,SDR39U1,-inf
6130,WDR89,-inf
6131,SLC41A2,-inf
6132,MAPK8,-inf
6133,XPNPEP1,-inf
6134,CDKN2AIP,-inf
6135,ARL14,-inf
6136,ORAI1,-inf
6137,CNOT3,-inf
6138,UBE2Q1,-inf
6139,PFKFB3,-inf
6140,ARHGEF7,-inf
6141,HIGD2A,-inf
6142,VPS50,-inf
6143,NFXL1,-inf
6144,HTATIP2,-inf
6145,ABL1,-inf
6146,STX5,-inf
6147,PLA2G12A,-inf
6148,CD47,-inf
6149,COMMD3,-inf
6150,CDK12,-inf
6151,INIP,-inf
6152,PHKA1,-inf
6153,FMR1,-inf
6154,ZNF678,-inf
6155,PPP2R1B,-inf
6156,SACS,-inf
6157,BCOR,-inf
6158,IER5,-inf
6159,NAA30,-inf
6160,CEP57L1,-inf
6161,LMBR1,-inf
6162,CNKSR3,-inf
6163,TET2,-inf
6164,CHEK1,-inf
6165,TMEM170B,-inf
6166,MIOS,-inf
6167,SEPHS1,-inf
6168,GSR,-inf
6169,FLT4,-inf
6170,DOLK,-inf
6171,INPP4A,-inf
6172,STX6,-inf
6173,PTPRK,-inf
6174,C16orf87,-inf
6175,HAUS6,-inf
6176,DMXL2,-inf
6177,PPM1D,-inf
6178,TPMT,-inf
6179,PODXL2,-inf
6180,C11orf91,-inf
6181,ENC1,-inf
6182,MAN1B1-DT,-inf
6183,EBPL,-inf
6184,DHRSX,-inf
6185,CDKN3,-inf
6186,IPO8,-inf
6187,CHCHD5,-inf
6188,UHRF1,-inf
6189,HOXC10,-inf
6190,PDK2,-inf
6191,NUP58,-inf
6192,ARAP2,-inf
6193,IMPA2,-inf
6194,ALKBH1,-inf
6195,SRPRB,-inf
6196,MFSD14B,-inf
6197,JOSD1,-inf
6198,MED16,-inf
6199,PMAIP1,-inf
6200,RBM15B,-inf
6201,VXN,-inf
6202,RPP40,-inf
6203,COQ2,-inf
6204,NAGA,-inf
6205,FAM225A,-inf
6206,CKAP2,-inf
6207,C3orf52,-inf
6208,CWC15,-inf
6209,ZNF229,-inf
6210,PIK3R4,-inf
6211,UTP4,-inf
6212,CASK,-inf
6213,DHRS7,-inf
6214,HS6ST1,-inf
6215,THUMPD3,-inf
6216,UPP1,-inf
6217,KIAA0930,-inf
6218,PITHD1,-inf
6219,ALG6,-inf
6220,EVI5,-inf
6221,FAM91A1,-inf
6222,AGGF1,-inf
6223,DGUOK,-inf
6224,SLC9A6,-inf
6225,RHOF,-inf
6226,DBNL,-inf
6227,GLA,-inf
6228,OSTC,-inf
6229,STX7,-inf
6230,XRRA1,-inf
6231,RPTOR,-inf
6232,NFYB,-inf
6233,VWA1,-inf
6234,SMIM3,-inf
6235,CETN2,-inf
6236,RNF19A,-inf
6237,ZNF518B,-inf
6238,ELAC1,-inf
6239,DKK3,-inf
6240,MTHFD2L,-inf
6241,GOLGA1,-inf
6242,RAE1,-inf
6243,PEX11B,-inf
6244,TAF1A,-inf
6245,GSTM3,-inf
6246,MAD2L1BP,-inf
6247,SCAMP1-AS1,-inf
6248,SLC25A51,-inf
6249,APOBEC3C,-inf
6250,GEMIN7,-inf
6251,SDHA,-inf
6252,ATPAF2,-inf
6253,AFF1,-inf
6254,IFTAP,-inf
6255,COQ5,-inf
6256,IRF2BPL,-inf
6257,FIGNL1,-inf
6258,TMED1,-inf
6259,METTL25,-inf
6260,RBM45,-inf
6261,NUDT7,-inf
6262,FOXG1,-inf
6263,SRBD1,-inf
6264,TRAPPC3,-inf
6265,SCML2,-inf
6266,MND1,-inf
6267,STIMATE,-inf
6268,ERAL1,-inf
6269,AACS,-inf
6270,AAR2,-inf
6271,RAB8B,-inf
6272,C1orf56,-inf
6273,FHL1,-inf
6274,MSRB3,-inf
6275,MCCC1,-inf
6276,DNAJC13,-inf
6277,TRIM4,-inf
6278,MPZL1,-inf
6279,LSM1,-inf
6280,ATP11C,-inf
6281,MEGF9,-inf
6282,XBP1,-inf
6283,CCDC115,-inf
6284,COG3,-inf
6285,VPS72,-inf
6286,ZNF583,-inf
6287,CIPC,-inf
6288,SVIL,-inf
6289,NKRF,-inf
6290,NFYC,-inf
6291,BAG1,-inf
6292,C5orf22,-inf
6293,ULBP3,-inf
6294,CMC4,-inf
6295,CNOT6L,-inf
6296,DARS2,-inf
6297,ITGA4,-inf
6298,ZNF446,-inf
6299,DOK6,-inf
6300,AP1S2,-inf
6301,PTEN,-inf
6302,MAGEA1,-inf
6303,ABCB7,-inf
6304,NHEJ1,-inf
6305,IQCK,-inf
6306,OXA1L,-inf
6307,TMEM231,-inf
6308,ZBTB14,-inf
6309,AIRIM,-inf
6310,SMAD4,-inf
6311,TP53RK,-inf
6312,SLC25A19,-inf
6313,MNAT1,-inf
6314,ETFRF1,-inf
6315,DYRK1A,-inf
6316,MAX,-inf
6317,RARS2,-inf
6318,CERK,-inf
6319,CUTALP,-inf
6320,TTYH3,-inf
6321,BTRC,-inf
6322,GLYCTK,-inf
6323,YIPF2,-inf
6324,NAV2-AS6,-inf
6325,USP2,-inf
6326,MCU,-inf
6327,BYSL,-inf
6328,SERPINB1,-inf
6329,BAHD1,-inf
6330,CHASERR,-inf
6331,SPRING1,-inf
6332,TBCC,-inf
6333,TMEM51,-inf
6334,DIAPH3,-inf
6335,RHPN2,-inf
6336,PI4KB,-inf
6337,PAK4,-inf
6338,IFNAR1,-inf
6339,LACTB,-inf
6340,PRDM8,-inf
6341,RAPGEF1,-inf
6342,COPG2,-inf
6343,MOB3A,-inf
6344,MED26,-inf
6345,TAS2R20,-inf
6346,PPM1L,-inf
6347,MDM1,-inf
6348,TAF12,-inf
6349,ZNF565,-inf
6350,ZNF420,-inf
6351,ZNF527,-inf
6352,DNAJC19,-inf
6353,FANCC,-inf
6354,CREB1,-inf
6355,SHPRH,-inf
6356,SNX17,-inf
6357,TCP11L1,-inf
6358,OTUB2,-inf
6359,PTPN3,-inf
6360,NAA80,-inf
6361,TAPT1,-inf
6362,GINS1,-inf
6363,FNDC10,-inf
6364,SPTLC1,-inf
6365,RPS6KB1,-inf
6366,GPR89A,-inf
6367,TSNAX,-inf
6368,TNFAIP1,-inf
6369,TYMSOS,-inf
6370,SCAF8,-inf
6371,USP28,-inf
6372,ZNF287,-inf
6373,RNF111,-inf
6374,MCAT,-inf
6375,CTXN1,-inf
6376,LMAN2L,-inf
6377,SYTL3,-inf
6378,MARK4,-inf
6379,NT5DC2,-inf
6380,C14orf119,-inf
6381,STMP1,-inf
6382,SELENOM,-inf
6383,TLNRD1,-inf
6384,ABCC1,-inf
6385,LACC1,-inf
6386,FGD6,-inf
6387,VTI1A,-inf
6388,ZCCHC14,-inf
6389,PALLD,-inf
6390,RIOK3,-inf
6391,CGN,-inf
6392,CAMSAP2,-inf
6393,CST3,-inf
6394,LIG3,-inf
6395,ZNF695,-inf
6396,RLIM,-inf
6397,NUP98,-inf
6398,ARHGEF9,-inf
6399,NAXE,-inf
6400,TRAM2-AS1,-inf
6401,UBXN2B,-inf
6402,SATB2,-inf
6403,NUP160,-inf
6404,CPTP,-inf
6405,LIPT1,-inf
6406,CROT,-inf
6407,NUAK1,-inf
6408,EXOC8,-inf
6409,PDE8A,-inf
6410,MAP1S,-inf
6411,ZDHHC9,-inf
6412,SPAST,-inf
6413,AGAP2-AS1,-inf
6414,MCM10,-inf
6415,FBXO21,-inf
6416,CEP68,-inf
6417,CCND3,-inf
6418,RAB30,-inf
6419,SRSF8,-inf
6420,MAPK1IP1L,-inf
6421,OBI1,-inf
6422,SCARB2,-inf
6423,TBC1D30,-inf
6424,VEGFB,-inf
6425,DEDD2,-inf
6426,KAT8,-inf
6427,CSRP2,-inf
6428,GTPBP1,-inf
6429,ICE2,-inf
6430,PPIP5K2,-inf
6431,DNAJC15,-inf
6432,C5orf15,-inf
6433,TSPYL4,-inf
6434,PNMA6A,-inf
6435,NNT-AS1,-inf
6436,FKBP8,-inf
6437,C3orf33,-inf
6438,MTRF1,-inf
6439,SLC12A2,-inf
6440,PGBD1,-inf
6441,ZSCAN32,-inf
6442,SMIM8,-inf
6443,MIR31HG,-inf
6444,DOCK9,-inf
6445,ZNF654,-inf
6446,CCDC117,-inf
6447,GFER,-inf
6448,CANT1,-inf
6449,PPP1R3D,-inf
6450,ANTXR1,-inf
6451,GLOD4,-inf
6452,H1-0,-inf
6453,ABHD4,-inf
6454,RNF185,-inf
6455,RAB3GAP2,-inf
6456,ATG16L1,-inf
6457,NOL3,-inf
6458,EML5,-inf
6459,L2HGDH,-inf
6460,EFCAB14,-inf
6461,CARD19,-inf
6462,ZNF280B,-inf
6463,B4GALT3,-inf
6464,BIN3,-inf
6465,STXBP1,-inf
6466,GPAT3,-inf
6467,ZNF35,-inf
6468,RAB34,-inf
6469,SF3A2,-inf
6470,FARP1,-inf
6471,TTC7B,-inf
6472,TWF2,-inf
6473,GALK1,-inf
6474,STAT3,-inf
6475,ST3GAL2,-inf
6476,CHAF1B,-inf
6477,CERCAM,-inf
6478,NOCT,-inf
6479,CCDC134,-inf
6480,ST20,-inf
6481,FLOT2,-inf
6482,FH,-inf
6483,ZNF330,-inf
6484,C4orf3,-inf
6485,GZF1,-inf
6486,BMPR2,-inf
6487,TBC1D22A,-inf
6488,CXCL2,-inf
6489,USP18,-inf
6490,BLOC1S6,-inf
6491,NGLY1,-inf
6492,RHOBTB1,-inf
6493,HPCAL1,-inf
6494,CINP,-inf
6495,RNF166,-inf
6496,PAK1,-inf
6497,KRAS,-inf
6498,CCDC28B,-inf
6499,RAB6B,-inf
6500,RIPPLY2,-inf
6501,BCL9,-inf
6502,RNF26,-inf
6503,SDHAF2,-inf
6504,SSBP3,-inf
6505,ZNF45,-inf
6506,VANGL1,-inf
6507,ZCCHC4,-inf
6508,CABLES1,-inf
6509,MORC3,-inf
6510,MAP2K5,-inf
6511,RAB32,-inf
6512,NEPRO,-inf
6513,TBX18,-inf
6514,LITAF,-inf
6515,ACP2,-inf
6516,ZFAND1,-inf
6517,RRN3,-inf
6518,KIF16B,-inf
6519,MAN2A1,-inf
6520,PDXP,-inf
6521,FAM219A,-inf
6522,NCK2,-inf
6523,PTRH1,-inf
6524,C8orf76,-inf
6525,SLC44A1,-inf
6526,KATNAL1,-inf
6527,CA13,-inf
6528,ORMDL3,-inf
6529,FAM185A,-inf
6530,TBC1D22B,-inf
6531,IL4R,-inf
6532,TPGS1,-inf
6533,R3HCC1,-inf
6534,MAGOHB,-inf
6535,GPER1,-inf
6536,ZNF280C,-inf
6537,LONP2,-inf
6538,NUDT9,-inf
6539,TMEM186,-inf
6540,ZBTB5,-inf
6541,CDH2,-inf
6542,PTPN4,-inf
6543,CRIM1-DT,-inf
6544,METTL13,-inf
6545,SLC38A9,-inf
6546,ICA1,-inf
6547,ZNF764,-inf
6548,PCNX4,-inf
6549,ASB8,-inf
6550,RASGEF1C,-inf
6551,ZNF595,-inf
6552,PAPSS2,-inf
6553,CMTR2,-inf
6554,PTDSS1,-inf
6555,RBM15,-inf
6556,SERPINB9,-inf
6557,PSME2,-inf
6558,EFNB1,-inf
6559,IGFLR1,-inf
6560,C1orf50,-inf
6561,PDLIM4,-inf
6562,AMN1,-inf
6563,BOD1,-inf
6564,QPCT,-inf
6565,MEF2A,-inf
6566,BOLA3,-inf
6567,NPRL3,-inf
6568,PLK1,-inf
6569,KLHL20,-inf
6570,TMEM128,-inf
6571,EXOC6B,-inf
6572,SLC25A12,-inf
6573,HOXA4,-inf
6574,ZNF124,-inf
6575,MOSPD3,-inf
6576,HACD1,-inf
6577,PAM,-inf
6578,CDK8,-inf
6579,PDE3B,-inf
6580,ARHGEF26,-inf
6581,CRYL1,-inf
6582,FDXACB1,-inf
6583,UBXN2A,-inf
6584,EHD3,-inf
6585,MIEN1,-inf
6586,LYRM1,-inf
6587,HTR7P1,-inf
6588,SHMT1,-inf
6589,CEP97,-inf
6590,MAGED2,-inf
6591,EOLA2,-inf
6592,TRAPPC8,-inf
6593,LRCH1,-inf
6594,TATDN2,-inf
6595,ZBTB33,-inf
6596,TAB3,-inf
6597,NUDT16L1,-inf
6598,RABL3,-inf
6599,FBXL15,-inf
6600,TTC23,-inf
6601,ELMOD2,-inf
6602,GSTK1,-inf
6603,JPX,-inf
6604,ZNF138,-inf
6605,RNF170,-inf
6606,TRIM24,-inf
6607,MRPL17,-inf
6608,PLEKHA1,-inf
6609,AIFM1,-inf
6610,ACBD3,-inf
6611,PDIA3P1,-inf
6612,CAMTA1,-inf
6613,B9D2,-inf
6614,RUNX3,-inf
6615,LARP6,-inf
6616,ZNF668,-inf
6617,PTPMT1,-inf
6618,KLHL21,-inf
6619,MMUT,-inf
6620,TRUB1,-inf
6621,UROS,-inf
6622,THAP7-AS1,-inf
6623,TMEM67,-inf
6624,DHX8,-inf
6625,SHPK,-inf
6626,CCDC15,-inf
6627,KLHL9,-inf
6628,SYNM,-inf
6629,S100A2,-inf
6630,GK,-inf
6631,XPO4,-inf
6632,ROBO1,-inf
6633,MPP1,-inf
6634,PIGC,-inf
6635,DISP2,-inf
6636,CFAP251,-inf
6637,ALDH1B1,-inf
6638,GOLM2,-inf
6639,RGS17,-inf
6640,DYRK4,-inf
6641,FAM120AOS,-inf
6642,WASHC3,-inf
6643,ALG10B,-inf
6644,SUMF1,-inf
6645,ANKEF1,-inf
6646,NADK2,-inf
6647,ZNF26,-inf
6648,KBTBD6,-inf
6649,ZNRF3,-inf
6650,ELAPOR2,-inf
6651,WDR41,-inf
6652,MRPL46,-inf
6653,DHRS11,-inf
6654,FHL3,-inf
6655,PPWD1,-inf
6656,KIAA0513,-inf
6657,RAF1,-inf
6658,TRIM35,-inf
6659,CNIH1,-inf
6660,ATXN10,-inf
6661,SDF2,-inf
6662,SNX25,-inf
6663,GPRC5D-AS1,-inf
6664,PARD6B,-inf
6665,DNAJB9,-inf
6666,SIKE1,-inf
6667,TBC1D31,-inf
6668,GABRB3,-inf
6669,METTL14,-inf
6670,CISD1,-inf
6671,PAGE2B,-inf
6672,RAB27B,-inf
6673,ARMCX6,-inf
6674,TMEM134,-inf
6675,AHCYL2,-inf
6676,EXT2,-inf
6677,C17orf75,-inf
6678,TSEN15,-inf
6679,LAMTOR1,-inf
6680,TBC1D2B,-inf
6681,C15orf39,-inf
6682,HPS5,-inf
6683,RLF,-inf
6684,UBL7-DT,-inf
6685,AJUBA,-inf
6686,NDUFV3,-inf
6687,EMP3,-inf
6688,RALGPS2,-inf
6689,COG2,-inf
6690,LINC00667,-inf
6691,MBD5,-inf
6692,MRPS6,-inf
6693,LNPEP,-inf
6694,PLD6,-inf
6695,EFCAB2,-inf
6696,RCN3,-inf
6697,NT5C3A,-inf
6698,ZDHHC6,-inf
6699,SH3BP4,-inf
6700,BDNF,-inf
6701,CD68,-inf
6702,LGALSL,-inf
6703,HELZ,-inf
6704,MIA3,-inf
6705,YTHDF3-DT,-inf
6706,MRPL45,-inf
6707,ZNF436,-inf
6708,SS18L2,-inf
6709,FAM135A,-inf
6710,ACAD8,-inf
6711,SH3GL1,-inf
6712,PREP,-inf
6713,ELF4,-inf
6714,SF3B4,-inf
6715,G2E3,-inf
6716,PRXL2B,-inf
6717,LRRK2,-inf
6718,BMAL1,-inf
6719,AGL,-inf
6720,SCO2,-inf
6721,REPS1,-inf
6722,PPP3CB,-inf
6723,TANGO6,-inf
6724,CENPQ,-inf
6725,NDUFAF1,-inf
6726,CIBAR1,-inf
6727,ATF6,-inf
6728,THG1L,-inf
6729,GNAQ,-inf
6730,IDH1,-inf
6731,ARAF,-inf
6732,WWOX,-inf
6733,TCTA,-inf
6734,CCDC85B,-inf
6735,RBBP5,-inf
6736,WDR37,-inf
6737,INTS7,-inf
6738,TRIM13,-inf
6739,TRAPPC2,-inf
6740,TGDS,-inf
6741,DEGS1,-inf
6742,ZNF252P,-inf
6743,HACE1,-inf
6744,LRRC49,-inf
6745,ZNF280D,-inf
6746,MET,-inf
6747,GTF2H1,-inf
6748,FERMT1,-inf
6749,NDUFAF5,-inf
6750,ATP8B1,-inf
6751,TTC9C,-inf
6752,MIPEP,-inf
6753,SMAP2,-inf
6754,ENDOD1,-inf
6755,ALDH9A1,-inf
6756,SPART,-inf
6757,PTCD2,-inf
6758,EIF4EBP1,-inf
6759,ILK,-inf
6760,ZNF718,-inf
6761,CBR3,-inf
6762,RELT,-inf
6763,NUDT19,-inf
6764,SNRK,-inf
6765,ZBTB9,-inf
6766,AKTIP,-inf
6767,ZNF492,-inf
6768,TRIM5,-inf
6769,FOXP4,-inf
6770,EEF1AKMT2,-inf
6771,FAM204A,-inf
6772,ITPRIPL1,-inf
6773,ATXN1,-inf
6774,KPNA5,-inf
6775,THAP8,-inf
6776,GXYLT1,-inf
6777,VKORC1,-inf
6778,SPRYD4,-inf
6779,CHMP1B,-inf
6780,STIM1,-inf
6781,DRAM1,-inf
6782,E2F6,-inf
6783,EARS2,-inf
6784,TRMT44,-inf
6785,EIF5AL1,-inf
6786,UGT8,-inf
6787,PHF6,-inf
6788,PARS2,-inf
6789,PEDS1,-inf
6790,ACVR2A,-inf
6791,H1-10,-inf
6792,PLEKHF1,-inf
6793,HELQ,-inf
6794,PHAF1,-inf
6795,ZNG1B,-inf
6796,TM2D2,-inf
6797,ERI1,-inf
6798,COMMD1,-inf
6799,SMARCB1,-inf
6800,PLEKHF2,-inf
6801,MALT1,-inf
6802,TRNT1,-inf
6803,URB2,-inf
6804,PEX2,-inf
6805,SRRD,-inf
6806,MSRB1,-inf
6807,GTF2B,-inf
6808,MED30,-inf
6809,COMMD9,-inf
6810,POLR1B,-inf
6811,EPM2A,-inf
6812,B4GALNT1,-inf
6813,FAM199X,-inf
6814,TASOR,-inf
6815,ASCC1,-inf
6816,FBN1,-inf
6817,ABCD3,-inf
6818,NAF1,-inf
6819,NUDT15,-inf
6820,PLPPR2,-inf
6821,PLS3,-inf
6822,ELP4,-inf
6823,APBB2,-inf
6824,COPG1,-inf
6825,UBE2E2,-inf
6826,SOAT1,-inf
6827,PACC1,-inf
6828,SPIN4,-inf
6829,SCRN3,-inf
6830,CCNJ,-inf
6831,NBDY,-inf
6832,TUBGCP3,-inf
6833,CD99,-inf
6834,KIAA0586,-inf
6835,VPS26C,-inf
6836,IPMK,-inf
6837,CLDND1,-inf
6838,TCTN1,-inf
6839,FNBP1L,-inf
6840,LRRC40,-inf
6841,NDUFAF6,-inf
6842,SLC19A2,-inf
6843,DCLRE1A,-inf
6844,H1-5,-inf
6845,RNF114,-inf
6846,SPC25,-inf
6847,ANKRD13A,-inf
6848,ZNF267,-inf
6849,SLC35D2,-inf
6850,ARMC8,-inf
6851,MED31,-inf
6852,APPL1,-inf
6853,RRM1,-inf
6854,TMEM263,-inf
6855,COCH,-inf
6856,TOGARAM1,-inf
6857,MYO5A,-inf
6858,SGF29,-inf
6859,WDR44,-inf
6860,MFF,-inf
6861,FUBP3,-inf
6862,FUOM,-inf
6863,TMEM230,-inf
6864,TDRP,-inf
6865,EDEM3,-inf
6866,POLA1,-inf
6867,MEST,-inf
6868,SPRYD7,-inf
6869,VPS35,-inf
6870,YIPF6,-inf
6871,ERI2,-inf
6872,COA4,-inf
6873,PXMP2,-inf
6874,PRDM13,-inf
6875,RELCH,-inf
6876,FN3KRP,-inf
6877,KICS2,-inf
6878,NIPA2,-inf
6879,ACVR1,-inf
6880,CFAP68,-inf
6881,PROS1,-inf
6882,PIGK,-inf
6883,IFI27L1,-inf
6884,TBCCD1,-inf
6885,PUSL1,-inf
6886,MYL5,-inf
6887,AMMECR1,-inf
6888,SCAMP1,-inf
6889,FAM98A,-inf
6890,PYM1,-inf
6891,PARD6A,-inf
6892,ARSB,-inf
6893,SLC35D1,-inf
6894,DSE,-inf
6895,CHM,-inf
6896,TEX10,-inf
6897,SLC49A4,-inf
6898,CASP8,-inf
6899,CCDC74B,-inf
6900,THAP1,-inf
6901,COA7,-inf
6902,CPNE2,-inf
6903,BNIP2,-inf
6904,NFIL3,-inf
6905,ATP13A2,-inf
6906,FGD5-AS1,-inf
6907,PALS2,-inf
6908,CSTF1,-inf
6909,OSBPL10,-inf
6910,ASCC3,-inf
6911,PIK3CA,-inf
6912,FCHO2,-inf
6913,PHYH,-inf
6914,BRMS1L,-inf
6915,MICAL2,-inf
6916,OXCT1,-inf
6917,CYB561D2,-inf
6918,COQ10A,-inf
6919,ACTR3B,-inf
6920,FAM169A,-inf
6921,CORO7,-inf
6922,SBF2-AS1,-inf
6923,TESK1,-inf
6924,DMXL1,-inf
6925,CDC27,-inf
6926,FBXO3,-inf
6927,ZNF254,-inf
6928,AUH,-inf
6929,AGFG1,-inf
6930,DDX59,-inf
6931,SCYL2,-inf
6932,TGFBR1,-inf
6933,PDGFC,-inf
6934,FEM1C,-inf
6935,RAD54B,-inf
6936,ARL14EP,-inf
6937,DDX20,-inf
6938,ARL5B,-inf
6939,RNF24,-inf
6940,RNF121,-inf
6941,LENG1,-inf
6942,SLC35A4,-inf
6943,DTNBP1,-inf
6944,PPP1R7,-inf
6945,CYBRD1,-inf
6946,ACAT1,-inf
6947,DECR1,-inf
6948,DCTD,-inf
6949,LMCD1,-inf
6950,OXSM,-inf
6951,BNIP1,-inf
6952,ELOVL6,-inf
6953,CENPP,-inf
6954,LYN,-inf
6955,LSM10,-inf
6956,ZNF584,-inf
6957,IFT81,-inf
6958,TTC7A,-inf
6959,DNAJC17,-inf
6960,RCOR1,-inf
6961,B9D1,-inf
6962,SETD3,-inf
6963,DNAJC3,-inf
6964,SUPT3H,-inf
6965,FASTKD3,-inf
6966,PIERCE1,-inf
6967,PITPNC1,-inf
6968,FNIP2,-inf
6969,DUS4L,-inf
6970,DAG1,-inf
6971,SYDE2,-inf
6972,HEATR5A,-inf
6973,ITCH,-inf
6974,GLRX,-inf
6975,STK3,-inf
6976,POLDIP2,-inf
6977,KIAA1586,-inf
6978,ETNK1,-inf
6979,GINM1,-inf
6980,CPOX,-inf
6981,NT5C3B,-inf
6982,USP25,-inf
6983,HMOX2,-inf
6984,WNT3,-inf
6985,AK3,-inf
6986,TARBP1,-inf
6987,DEXI,-inf
6988,UBTD1,-inf
6989,DCTN4,-inf
6990,SLC25A16,-inf
6991,RASAL2,-inf
6992,FCGRT,-inf
6993,TIPIN,-inf
6994,JUNB,-inf
6995,PAPSS1,-inf
6996,KXD1,-inf
6997,CCNYL1,-inf
6998,NMI,-inf
6999,CDKAL1,-inf
7000,DENND5A,-inf
7001,INTS4,-inf
7002,CPD,-inf
7003,MLLT3,-inf
7004,FZD1,-inf
7005,NUDCD2,-inf
7006,MTX1,-inf
7007,MAPK1,-inf
7008,STK17A,-inf
7009,C12orf4,-inf
7010,TMEM115,-inf
7011,RPUSD2,-inf
7012,FURIN,-inf
7013,FAT1,-inf
7014,TUSC3,-inf
7015,CUTC,-inf
7016,SOX9,-inf
7017,BCL2L13,-inf
7018,RPP25L,-inf
7019,KLHDC2,-inf
7020,AVPI1,-inf
7021,TRAK2,-inf
7022,KIAA1671,-inf
7023,ABHD2,-inf
7024,BRD3OS,-inf
7025,MED25,-inf
7026,LTN1,-inf
7027,LARS2,-inf
7028,SKAP2,-inf
7029,SPHK2,-inf
7030,MKRN2,-inf
7031,ARFGAP3,-inf
7032,MAP3K4,-inf
7033,GEMIN4,-inf
7034,MAP2K4,-inf
7035,APEX1,-inf
7036,ARHGAP31,-inf
7037,ZBED4,-inf
7038,EMSLR,-inf
7039,RNF19B,-inf
7040,HECTD1,-inf
7041,PALB2,-inf
7042,DEF8,-inf
7043,CERS6,-inf
7044,UBR1,-inf
7045,TNKS,-inf
7046,PGRMC1,-inf
7047,RIDA,-inf
7048,PDCD6IP,-inf
7049,TCTN3,-inf
7050,UMPS,-inf
7051,SAAL1,-inf
7052,KCTD9,-inf
7053,DHRS7B,-inf
7054,NOC3L,-inf
7055,MBTPS2,-inf
7056,QTRT2,-inf
7057,INO80C,-inf
7058,HCFC2,-inf
7059,CRYZL1,-inf
7060,THYN1,-inf
7061,ROR1,-inf
7062,TENT2,-inf
7063,CLCN3,-inf
7064,MIF4GD,-inf
7065,RABEP2,-inf
7066,FBXL3,-inf
7067,OSBPL11,-inf
7068,CRLS1,-inf
7069,STX18,-inf
7070,HORMAD1,-inf
7071,CHML,-inf
7072,MRPS34,-inf
7073,FAM86C1P,-inf
7074,PYCR3,-inf
7075,CEP78,-inf
7076,UFM1,-inf
7077,ALG2,-inf
7078,NDUFB4,-inf
7079,MPHOSPH9,-inf
7080,TOR2A,-inf
7081,LPGAT1,-inf
7082,SUGCT,-inf
7083,USP9X,-inf
7084,CKAP2L,-inf
7085,EXOC2,-inf
7086,ARRDC3,-inf
7087,PTGES2,-inf
7088,GABARAPL2,-inf
7089,ZNF644,-inf
7090,MYL4,-inf
7091,NAV3,-inf
7092,CASP7,-inf
7093,LAMC2,-inf
7094,RNF6,-inf
7095,ELOVL4,-inf
7096,ARL1,-inf
7097,PAIP1,-inf
7098,RFX7,-inf
7099,NHLRC1,-inf
7100,SMIM30,-inf
7101,SLC20A2,-inf
7102,CSGALNACT2,-inf
7103,C7orf25,-inf
7104,HMGN3,-inf
7105,TOP2B,-inf
7106,PRORP,-inf
7107,UBAP1,-inf
7108,ZMPSTE24,-inf
7109,UNC50,-inf
7110,NXT1,-inf
7111,BCKDHB,-inf
7112,TSPAN6,-inf
7113,BNIP3,-inf
7114,GPRIN1,-inf
7115,MARCHF2,-inf
7116,KLHL15,-inf
7117,GEMIN2,-inf
7118,CHST11,-inf
7119,DPYSL3,-inf
7120,MED11,-inf
7121,IDH2,-inf
7122,GNA12,-inf
7123,TPST2,-inf
7124,PDSS1,-inf
7125,ATE1,-inf
7126,OXSR1,-inf
7127,HSPA14,-inf
7128,TIGD6,-inf
7129,COP1,-inf
