,symbol,rank
772,PODNL1,-4.608467011656294
773,UNC5C,-4.614177752950089
774,NRCAM,-4.618590112112417
775,LBHD1,-4.619147960016571
776,LINC02603,-4.62966090033522
777,LINC01252,-4.6296613529024695
778,ESRRG,-4.633083612957089
779,LINC01816,-4.6341245857046465
780,MANEA-DT,-4.636014066188815
781,LINC01303,-4.6370960757533775
782,FRK,-4.6370960757533775
783,H2AC15,-4.6370960757533775
784,CTNNA1-AS1,-4.6370960757533775
785,SNRPF-DT,-4.6370960757533775
786,TSPEAR-AS2,-4.643453174422863
787,OTP,-4.645058697100788
788,GRK4,-4.650100248849415
789,RPS10P7,-4.652877182720847
790,WDR72,-4.65461589309458
791,ECT2L,-4.655308983407858
792,EIF1B-AS1,-4.656268709878027
793,HPX,-4.659895876381734
794,IL4I1,-4.666470338709656
795,HPCA,-4.674689032237336
796,B3GALT9,-4.6851752999666
797,SCN5A,-4.687869319070984
798,LZTS1,-4.696766580220362
799,ARMCX2,-4.697160097948191
800,PKIA-AS1,-4.700511061202898
801,CPA4,-4.700621544656932
802,NPTXR,-4.705496911695695
803,PCDHGB7,-4.706082986007917
804,KLHL7-DT,-4.7061030506653685
805,ARHGDIG,-4.7061030506653685
806,KCNQ4,-4.706577092152143
807,FAM27B,-4.718904680888944
808,P2RY11,-4.731026666289943
809,ZNF561-AS1,-4.758018427178162
810,CLDND2,-4.774905511769626
811,PAXBP1-AS1,-4.791471388985509
812,SUSD4,-4.80714979130474
813,GPNMB,-4.809905238217961
814,EFNB3,-4.840159516691488
815,LENG8-AS1,-4.846587322027658
816,MMP19,-4.864908991116975
817,PARP10,-4.867746133885184
818,SNORA18,-4.87566612215684
819,CD226,-4.880408632726267
820,OVCA2,-4.894681951415109
821,APOC1P1,-4.899338603853682
822,KRT18P55,-4.899966786143478
823,BVES-AS1,-4.903700411073989
824,UBE2Q2P16,-4.912555876245959
825,TH2LCRR,-4.912555876245959
826,TMEM86A,-4.916333347607255
827,DCHS2,-4.916333347607255
828,MFSD14CP,-4.917596846129521
829,SCARNA16,-4.919253944051768
830,EPCAM,-4.9221557682530825
831,KLRF1,-4.932241852942378
832,LMTK3,-4.932241852942378
833,B3GALT1,-4.936173818541805
834,ECI2-DT,-4.950915659596927
835,SIX3,-4.957268715030727
836,ADGRB2,-4.961468669637787
837,PTTG3P,-4.979120452513739
838,GRPR,-4.991140865328239
839,ROPN1L-AS1,-4.999901249748846
840,NECTIN3-AS1,-4.999901249748846
841,ACY1,-4.999901249748846
842,PRR29,-4.999901249748846
843,EPHA4,-5.010850753856767
844,NOXRED1,-5.017556356434262
845,CCNA1,-5.018844669086479
846,POLR2M,-5.02924442021343
847,GBAP1,-5.054302025610915
848,CPED1,-5.054565634010306
849,SLC26A4,-5.065133561909655
850,PHYHIP,-5.067491439660694
851,AGAP1-IT1,-5.07229306060178
852,CORT,-5.07229306060178
853,LINC01117,-5.07512700468261
854,MORF4L2-AS1,-5.078759208118887
855,SLC7A7,-5.084944346205914
856,ZSCAN12P1,-5.10788349181656
857,SKIDA1,-5.108242370845634
858,P2RY2,-5.113059197349025
859,RPRML,-5.122695061651696
860,AXIN2,-5.125569878193799
861,KCNK5,-5.136873047975288
862,STYK1,-5.1465428774669455
863,RAB3IL1,-5.159990400445148
864,MTMR9LP,-5.162660883994581
865,KCNIP2,-5.163387525767911
866,C3orf70,-5.169530418271299
867,LINC01876,-5.1778433492970315
868,ESAM-AS1,-5.179679189410286
869,MFFP2,-5.201456474744188
870,NAP1L6P,-5.201456474744188
871,GPR171,-5.201456474744188
872,CDH3,-5.201456474744188
873,LINC02728,-5.209866242237468
874,AJAP1,-5.212109123209886
875,RDH5,-5.213211291536096
876,PCDHGA8,-5.2358419485840555
877,ACADL,-5.265202771772261
878,STK32A,-5.270527756702089
879,SPAG6,-5.28532003804693
880,TTN,-5.285354988333587
881,LINC00173,-5.2880322752064695
882,DNM3OS,-5.297594652659351
883,H4C11,-5.307586940566955
884,ZFR2,-5.315209521047042
885,TMEM150C,-5.316445540026179
886,UBE2MP1,-5.31713704556398
887,C19orf81,-5.3199338724486
888,TMC8,-5.323456535513522
889,CALHM5,-5.325571563340948
890,FAM13B-AS1,-5.329276312230594
891,CCDC65,-5.3415660940458904
892,MDGA1,-5.345605710709807
893,CYS1,-5.345632117309414
894,HOXB-AS3,-5.3497234795437985
895,WWTR1-AS1,-5.354492392182641
896,CLSTN3,-5.362753840364054
897,KCNK2,-5.3631069351795135
898,ZHX2,-5.373519089443599
899,FAM66D,-5.377372591150098
900,CYP39A1,-5.382284796030347
901,ADIRF,-5.3835423367759505
902,EPB41L4A-DT,-5.38484408199583
903,DACT3,-5.3848473987624335
904,STIM2-AS1,-5.3879132901362246
905,AFTPH-DT,-5.396956870749207
906,FAM90A1,-5.397049423771986
907,PSPN,-5.401908242571298
908,WFDC21P,-5.430433501818172
909,FAM151B,-5.433510201132804
910,PLPPR3,-5.4405766477107855
911,TFAP2E,-5.446747971937428
912,FLVCR2,-5.452830186121608
913,PDCD6-DT,-5.452830186121608
914,FAHD2CP,-5.460453684626619
915,SWINGN,-5.463104641295273
916,CCDC39,-5.463160122932545
917,GOLGA8R,-5.4773387235199475
918,GJC3,-5.486035650845363
919,GLYATL2,-5.486035650845363
920,SHH,-5.486035650845363
921,DPH6-DT,-5.486035650845363
922,SPP1,-5.486035650845363
923,UAP1L1,-5.491294412089251
924,ADAMTS7,-5.504634787880846
925,ACTG1P4,-5.504634787880846
926,FBP2,-5.504634787880846
927,IGFBP1,-5.504634787880846
928,TBX20,-5.5071077207436945
929,PCDHA5,-5.508175248448366
930,ANKRD34B,-5.511250828945103
931,IGFBP4,-5.517709069984034
932,BACE1-AS,-5.522927062532915
933,CST6,-5.523619438457621
934,SHLD2P3,-5.537858057749594
935,PLPP7,-5.543578595867696
936,ASS1,-5.545447361851661
937,BMP2,-5.548478889858548
938,NKX2-1,-5.551628493065161
939,LSMEM2,-5.55698783756312
940,OTUD1,-5.560776403597164
941,BRD7P3,-5.563876079777732
942,ANGPT2,-5.587133157079744
943,PRRX2,-5.588613201074044
944,TLE6,-5.600679208403146
945,VMAC,-5.606010609171707
946,XKR6,-5.621512866624912
947,KSR2,-5.622499731340559
948,GALNT16,-5.6246581744734945
949,CHST4,-5.635392011020098
950,COL4A5,-5.643924149916663
951,RAD21-AS1,-5.6480694086050995
952,TRIM2,-5.650370585585005
953,TRANK1,-5.66342880141891
954,ANKS1B,-5.663569609439645
955,LINC00921,-5.671094291938449
956,MACROD2,-5.678442499976308
957,LACTB2-AS1,-5.682172028936527
958,FAM78A,-5.686646054216722
959,APRG1,-5.70169062051529
960,LRRN4,-5.702562639827075
961,KCNH8,-5.702562639827075
962,WASIR2,-5.702562639827075
963,PCBP1-AS1,-5.704213252594465
964,PTGDR2,-5.712560616716805
965,USP3-AS1,-5.713539472430956
966,RGCC,-5.730350595154843
967,PNMA3,-5.73307904622138
968,MCPH1-AS1,-5.733558362459002
969,LBX2,-5.73612090160903
970,LINC01843,-5.750590963311369
971,ZNF596,-5.757308859395366
972,COL25A1,-5.766957129142659
973,CLVS1,-5.770235096373749
974,PDE5A,-5.778427179223565
975,DPYSL4,-5.780741151706673
976,FAM174B,-5.801230252197098
977,IDI2,-5.806960602626576
978,GMDS-DT,-5.811133397752918
979,TPRG1-AS1,-5.816587681710465
980,LINC01215,-5.820242408337048
981,ZSWIM8-AS1,-5.832584024300337
982,ACKR4,-5.835799101820393
983,RORB,-5.835799101820393
984,MYH11,-5.835799101820393
985,CLDN23,-5.836375348965892
986,HOXA13,-5.842100696792142
987,FRRS1,-5.850935631669383
988,PCDHA12,-5.858321187038106
989,SLCO1B3,-5.8921606688365475
990,ZNF426-DT,-5.896281208686809
991,SNORA73B,-5.9022837953093745
992,ODF3B,-5.919969505617492
993,TEX19,-5.924372953661937
994,FBXL8,-5.931089417041781
995,LINC02449,-5.9411894388009925
996,TOP1P1,-5.947600559087537
997,PHF11,-5.950627667362035
998,ALOX12-AS1,-5.967071144325776
999,ACOT4,-5.969247467842989
1000,CAMKV,-5.978855250810904
1001,LOC101927394,-5.980236106348136
1002,SEPTIN1,-5.9829329187697065
1003,C2orf73,-5.989831759112652
1004,NOL4,-5.989918787959668
1005,GLUD2,-5.996837245153514
1006,TNK1,-5.999911706563418
1007,FIRRE,-6.002649023457577
1008,ATP8A1,-6.006764249063033
1009,PRR36,-6.008259995722173
1010,CCDC149,-6.008794880843168
1011,GDF6,-6.013681949409713
1012,CGNL1,-6.023500273697291
1013,PAPLN-AS1,-6.0306892998454655
1014,POU6F2,-6.045282365888392
1015,SNORA80B,-6.049212268810508
1016,FBXO15,-6.0494712483258875
1017,LINC01547,-6.060693905892076
1018,HAGLR,-6.068125581129646
1019,LINC01119,-6.0865197168701375
1020,CCDC153,-6.106768443702645
1021,MFAP5,-6.11153966854151
1022,RMRP,-6.115371301598235
1023,SNORA3B,-6.124228897882812
1024,SLC11A1,-6.1406184740051275
1025,TMEM238,-6.173443702008216
1026,POT1-AS1,-6.182783758346323
1027,LIMD1-AS1,-6.188414319630422
1028,PIGZ,-6.188525993401702
1029,ANO3,-6.195420332102221
1030,KASH5,-6.202772877093079
1031,ZIM2-AS1,-6.211383192597831
1032,H2AC12,-6.211551747153642
1033,OLFML2A,-6.213361668788242
1034,COSMOC,-6.215497586122454
1035,FOXD3,-6.221262728714318
1036,CFAP77,-6.22148174138569
1037,ZNF792,-6.227133155983911
1038,TTLL13,-6.2290629370469315
1039,DUSP8,-6.236921424491795
1040,NPNT,-6.237443626664214
1041,LRP1,-6.2380698961705745
1042,ZBTB8B,-6.239744328499276
1043,CNGB3,-6.243638548956649
1044,IFI16,-6.245163338926629
1045,CES4A,-6.2462588530137655
1046,SNORD22,-6.252161326505037
1047,ZNF703,-6.253610555162466
1048,SOX15,-6.2548616754304875
1049,MEOX2,-6.25854499345294
1050,BRSK1,-6.27148728274908
1051,FRAT1,-6.2980081212648305
1052,SMCR2,-6.298654508245942
1053,ZDHHC11,-6.300090740770378
1054,TM6SF1,-6.303286782072126
1055,COL24A1,-6.304863867139393
1056,H2AC14,-6.316718716543837
1057,RGS2,-6.32338783150379
1058,TBX6,-6.335703217886948
1059,AFAP1-AS1,-6.337382042767591
1060,SERF1A,-6.3445339315264855
1061,ZNF862,-6.351827291941904
1062,KCNJ2,-6.352186843272614
1063,NBPF4,-6.372168986827266
1064,COL5A2,-6.372934074011275
1065,ESAM,-6.378345696503265
1066,SSTR1,-6.381267556803683
1067,MX1,-6.381267556803683
1068,STARD13-AS,-6.390166097604546
1069,NDNF,-6.390166097604546
1070,DDHD1-DT,-6.39505990881163
1071,SLC7A11-AS1,-6.403059848767706
1072,ELMO1,-6.403059848767706
1073,OR2A9P,-6.403059848767706
1074,MIR181A2HG,-6.405879604431246
1075,PMS2P7,-6.417771322098441
1076,LINC02035,-6.437815551270157
1077,CHD5,-6.456827581568376
1078,ZNF214,-6.467145968757836
1079,FAM184B,-6.467412089363929
1080,PHACTR1,-6.47581967428374
1081,FOXL2,-6.475902567688891
1082,LINC01144,-6.486302403166147
1083,BAAT,-6.495833837081303
1084,SYPL2,-6.495842322324585
1085,LINC01524,-6.497160813434567
1086,TMEM139,-6.497160813434567
1087,DNAJC5B,-6.497160813434567
1088,PLEKHG6,-6.497160813434567
1089,TACR2,-6.504030189365711
1090,TFEB,-6.509282424742458
1091,PCDHGA9,-6.512358273223116
1092,TNNC2,-6.524806589605029
1093,KLHL41,-6.524845533134642
1094,BTG2,-6.529473705558659
1095,STX5-DT,-6.539478585913322
1096,SNAI3-AS1,-6.5442457487822585
1097,DPRXP4,-6.558665396772916
1098,KCNJ5-AS1,-6.568576996254805
1099,WBP1,-6.59989995473463
1100,PKP4-AS1,-6.599946413766487
1101,NEFL,-6.603599717546148
1102,BSN,-6.616468394619263
1103,RNF144B,-6.627460046873211
1104,ERAP2,-6.637911966270793
1105,PCDHGB6,-6.646909911809096
1106,SKP1P2,-6.674590102141433
1107,ZNRF2P1,-6.700000866202603
1108,NBPF22P,-6.705486779807297
1109,CATSPER2P1,-6.71376593818191
1110,PFN1P2,-6.714266193979661
1111,HCG25,-6.722956276672558
1112,IGBP1P1,-6.724582590131875
1113,SNORD87,-6.724582590131875
1114,TTC36-AS1,-6.727722210671427
1115,NALF1-IT1,-6.737908600923074
1116,LRRC78P,-6.750164986542809
1117,HCN2,-6.753277296060379
1118,SBK1,-6.753502645420627
1119,KSR1,-6.7537391648888825
1120,ZNF705EP,-6.7537391648888825
1121,AMPH,-6.7537391648888825
1122,RCAN2,-6.7537391648888825
1123,GALNT7-DT,-6.758491710243782
1124,PPFIBP2,-6.759096120299882
1125,RAET1G,-6.760290685475013
1126,SYN2,-6.766914217157962
1127,PIP5KL1,-6.7737070688084415
1128,ACVR2B-AS1,-6.800829395564422
1129,KCNJ2-AS1,-6.800841161452465
1130,PPFIA2,-6.824363508179013
1131,NMU,-6.825621686606759
1132,THEMIS2,-6.831020008092117
1133,SCIRT,-6.838591793980844
1134,H2AB2,-6.847646960313197
1135,DIRAS3,-6.857527463254531
1136,FLT3LG,-6.861759934564552
1137,ROR1-AS1,-6.877214864092964
1138,RALYL,-6.885264346554637
1139,PLEKHH2,-6.888247853814722
1140,NACAD,-6.9024400014597225
1141,TLCD4-RWDD3,-6.90545957800003
1142,SYNPO,-6.919210226183893
1143,NRL,-6.928448422865205
1144,ADPRH,-6.935966455020489
1145,ADNP-AS1,-6.93855951130776
1146,RAET1K,-6.949836978892137
1147,MSANTD2-AS1,-6.950771557076162
1148,RAPGEF4,-6.951205355170592
1149,LINC01186,-6.959322883572611
1150,IL1R1,-6.9603910479984235
1151,LHX1-DT,-6.968369050562859
1152,DNAH7,-6.988330595078961
1153,LCTL,-6.9996550203363315
1154,KRT34,-7.016622918700617
1155,LINC01204,-7.025865965098395
1156,MSH4,-7.0259628299499495
1157,AHCTF1P1,-7.038439703983771
1158,SPATA17,-7.042610052315121
1159,ADAMTS16,-7.044310246773584
1160,NXPH1,-7.044330943118445
1161,KIF4B,-7.050700150473345
1162,IKZF3,-7.058092808786089
1163,SLCO2A1,-7.077047739112823
1164,SLC12A5,-7.077707653788726
1165,ZNF729,-7.0900684825349565
1166,SLC25A21-AS1,-7.098513535654547
1167,ZNF724,-7.103168943212024
1168,H2BC11,-7.105037343542414
1169,RPL23AP64,-7.1102365086375965
1170,SLC37A2,-7.1102965922024355
1171,IQGAP2,-7.114825270334428
1172,ADAP1,-7.1159742984392045
1173,HS3ST5,-7.127768572451149
1174,SCARF1,-7.147625242665012
1175,CDKN1C,-7.148286528947625
1176,APLN,-7.148923887179263
1177,FZD8,-7.157800678821308
1178,LRRC37A6P,-7.157810982914836
1179,CFAP58,-7.161251344451484
1180,FLVCR1-DT,-7.181715539563027
1181,TOLLIP-DT,-7.195347537977142
1182,MARCHF1,-7.1983850740428155
1183,MMP24,-7.199119557031632
1184,TMEM229A,-7.206240350392797
1185,RAB3C,-7.209564092933569
1186,EIF3IP1,-7.210230050861784
1187,BANK1,-7.210230050861784
1188,CHI3L2,-7.210230050861784
1189,MT3,-7.210230050861784
1190,PPP2R2C,-7.214512004754501
1191,AOC2,-7.220415346259562
1192,SYP,-7.225946602601426
1193,CD19,-7.2291505025888405
1194,RNF138P1,-7.23068834664282
1195,WFDC10B,-7.2314360040294945
1196,GRAMD2A,-7.235089825695127
1197,SLC28A3,-7.2406344437869175
1198,KCNAB2,-7.253752048624559
1199,SUCLG2-DT,-7.262082701078665
1200,ASAH1-AS1,-7.270321336051864
1201,COLEC11,-7.2885467800309325
1202,SEMA4A,-7.305092232657737
1203,LINC01273,-7.314909090078375
1204,DKKL1,-7.317083136781014
1205,RAB33A,-7.325365947423235
1206,LINC01770,-7.326727150020734
1207,MFSD4A,-7.330263316072883
1208,C1orf226,-7.364442814041259
1209,MYCBP,-7.383247537292339
1210,KIF9-AS1,-7.400439495679992
1211,SCARNA5,-7.4016940419106385
1212,MIOS-DT,-7.402472991928588
1213,HOXC-AS2,-7.418641703822071
1214,FREM2,-7.446163910539905
1215,ATXN8OS,-7.446163910539905
1216,MED4-AS1,-7.446163910539905
1217,LMX1B,-7.454363042888618
1218,ISM1,-7.458943296120617
1219,BACH2,-7.467249352850206
1220,ADCY6-DT,-7.4699748177378416
1221,ACP7,-7.4699748177378416
1222,LINC02608,-7.480207953763816
1223,SNORD17,-7.491082451978532
1224,EPHA10,-7.506516020013864
1225,KIAA1217,-7.512713016087376
1226,LKAAEAR1,-7.514390367254961
1227,TLL1,-7.539060282237112
1228,B4GALT1-AS1,-7.549360086971256
1229,SCGB1B2P,-7.560449293564264
1230,ADTRP,-7.5635885835274825
1231,GPR75,-7.566868915461288
1232,NOMO2,-7.575496704832147
1233,ARMCX4,-7.578591413762281
1234,MYO18B,-7.590335424334816
1235,N4BP2L2-IT2,-7.601889513305288
1236,PRRG2,-7.609046716300798
1237,LDHC,-7.615677958303197
1238,ZBED3-AS1,-7.616205619917294
1239,HLA-F-AS1,-7.622379321691902
1240,EMILIN1,-7.625848170726358
1241,FAM83C,-7.633697971307252
1242,SLC52A1,-7.633697971307252
1243,CFAP61,-7.633697971307252
1244,TMPPE,-7.643118378630791
1245,TBC1D3P1-DHX40P1,-7.643674976001301
1246,CACNG7,-7.64456266726239
1247,DOCK2,-7.664588431898088
1248,GPD1,-7.685702723167513
1249,FANK1,-7.695735342278943
1250,PSAPL1,-7.717749627414008
1251,ANO5,-7.720321294033038
1252,LURAP1L,-7.721774523873867
1253,CDC37L1-DT,-7.738915321068977
1254,PCDHAC2,-7.743345346075411
1255,BARHL2,-7.743603558707586
1256,SH3GL3,-7.743840413395137
1257,FBXO32,-7.75139063455505
1258,BCRP3,-7.751922734699726
1259,ATP1A3,-7.75690435158317
1260,RCOR2,-7.766689162992852
1261,CD27-AS1,-7.783028555733775
1262,ANKDD1A,-7.7854106864301
1263,KCNJ12,-7.7909718235092615
1264,CRLF1,-7.801357164130342
1265,RASD1,-7.803801527517035
1266,DAW1,-7.8078598791914855
1267,DENND10,-7.809141295983078
1268,EPHX2,-7.823179294370912
1269,CFAP144,-7.832569461360957
1270,PCDHB14,-7.833857650997924
1271,SLC12A8,-7.844047546038778
1272,EFHC2,-7.844047546038778
1273,TCEANC,-7.851863760063935
1274,BSCL2,-7.854701618296739
1275,TNKS2-DT,-7.8620234919912315
1276,SLC18A2,-7.867354119136787
1277,PCDHGA6,-7.874941341303917
1278,GRIN3A,-7.879802642273807
1279,VPS33B-DT,-7.913109901958784
1280,LINC01337,-7.920495134148665
1281,TMOD1,-7.926845837519484
1282,CIBAR1-DT,-7.92959505646254
1283,ZRANB2-DT,-7.944547015455968
1284,IRX3,-7.947596641718928
1285,C4orf47,-7.954119047399931
1286,SLC35D3,-7.968935842001035
1287,MAST1,-7.995905319147554
1288,NPR1,-7.996142172135336
1289,TNFAIP8L3,-7.996142172135336
1290,DNAI7,-8.00745639777419
1291,MRPS24,-8.011173837442842
1292,SPATA8,-8.012833089857912
1293,HCG23,-8.014766651218192
1294,PRSS36,-8.018727313394681
1295,TIPARP-AS1,-8.025248615330348
1296,SNPH,-8.027954516848034
1297,SYT11,-8.028762393573444
1298,SERPING1,-8.030056206250835
1299,LYPD1,-8.033642312809283
1300,ZNF860,-8.049617132126015
1301,SPAG5-AS1,-8.053334752263918
1302,SLC15A2,-8.053508855998597
1303,SLC29A4,-8.054032552539274
1304,PSMB8-AS1,-8.05829107847183
1305,ACSS3,-8.060868448535894
1306,KLF12,-8.061880276869738
1307,SLC45A3,-8.075538565990101
1308,ATP6V1FNB,-8.090024292957859
1309,FAM218A,-8.093701310329683
1310,ULK4P3,-8.106015414415108
1311,GAGE12F,-8.124025498659922
1312,LINC01910,-8.127510190864454
1313,GTF2IP23,-8.132053891180217
1314,MSS51,-8.1350775722478
1315,PMCH,-8.143868030082116
1316,C4orf19,-8.143998994012922
1317,ARHGAP28,-8.148022209513023
1318,ATP1A1-AS1,-8.173831695792385
1319,DDO,-8.181449875504969
1320,DLEU2L,-8.200004520796252
1321,PINLYP,-8.206377901662627
1322,WNT2B,-8.206628181457274
1323,POTEM,-8.227137989424966
1324,H1-1,-8.236480843733897
1325,FAM106C,-8.262569660409198
1326,GDNF,-8.275631957128912
1327,LIMCH1,-8.288539346280324
1328,DGCR6,-8.29533884581247
1329,KCND1,-8.301415261710794
1330,SEMA3D,-8.305953181117946
1331,GAP43,-8.316686092942355
1332,FMNL1,-8.325554840347833
1333,IL12RB2,-8.326994335442896
1334,ZNF233,-8.328917220787472
1335,MRPS30-DT,-8.331601935212701
1336,LRP2BP,-8.349240714665823
1337,IGSF3,-8.380051090422615
1338,MYRIP,-8.38257456011811
1339,PTCHD4,-8.454800527277119
1340,C1QL1,-8.45565021183238
1341,DGCR11,-8.457259346824518
1342,SOCS3-DT,-8.462125655370405
1343,TMEM102,-8.476740603701874
1344,DLX4,-8.481488923709211
1345,HBE1,-8.490510321371179
1346,DEPDC1-AS1,-8.50953589145298
1347,HERC2P4,-8.51499648158382
1348,MPP7,-8.546398739597773
1349,ZNF649,-8.5555461805366
1351,ITGB6,-8.587165245090265
1352,RUNDC3A-AS1,-8.595254411942767
1353,URAHP,-8.624372087193112
1354,SLC25A53,-8.629828513650793
1355,TMEM123-DT,-8.634628083708852
1356,EDIL3,-8.640651154589431
1357,FKBP7,-8.6423348552402
1358,SENP8,-8.644761985991858
1359,AP1G2-AS1,-8.647329437999614
1360,ALOX12B,-8.659025443554622
1361,LINC02506,-8.662104485833101
1362,LINC01970,-8.665837549810034
1363,ROCK1P1,-8.675558272856323
1364,PAX9,-8.677395696372514
1365,LIPE-AS1,-8.682647779134566
1366,PRKAR2A-AS1,-8.688860453927182
1367,KBTBD11,-8.700565255118239
1368,MYL7,-8.703451733134232
1369,TSLP,-8.703451733134232
1370,KCNF1,-8.711546865256384
1371,MAP10,-8.713262966207814
1372,ADAP2,-8.716159407350968
1373,C2orf15,-8.725535753475086
1374,COA6-AS1,-8.733759280223524
1375,DPY19L1P2,-8.734901594521947
1376,WNT10A,-8.739083362319493
1377,MST1R,-8.744318952665303
1378,MYLK3,-8.746690404917889
1379,ADCY7,-8.750900363376239
1380,FLACC1,-8.776872883809048
1381,TIGD4,-8.781137910022274
1382,DHRS12,-8.782094440550841
1383,TMEM74B,-8.786504759522954
1384,ADAMTS18,-8.792124476473909
1385,DPY19L2P3,-8.807537885928621
1386,ZNF460,-8.820603444550738
1387,PCDHB12,-8.820673684482204
1388,AFAP1L1,-8.843202190679872
1389,GRTP1,-8.845375845198614
1390,CCDC159,-8.84681247716245
1391,PPP1R3G,-8.855656747104819
1392,ITGB3,-8.858016760378352
1393,ERO1B,-8.867421987897668
1394,SENCR,-8.883391407403508
1395,MYH14,-8.893584849159206
1396,FGF18,-8.905294261177657
1397,CARD18,-8.937667677305107
1398,CCR10,-8.938125167242953
1399,FBXL22,-8.949008971077438
1400,C14orf132,-8.959863025433906
1401,NRTN,-8.975842402104448
1402,TMEM229B,-8.986952887339465
1403,INHA,-8.989835640268106
1404,UOX,-8.989835640268106
1405,LINC01011,-8.993913049902098
1406,RNF139-DT,-8.995590097669666
1407,NAALAD2,-9.011239616068822
1408,NSMCE1-DT,-9.020776143566218
1409,MGLL,-9.02241625459767
1410,SIRT4,-9.024206348399016
1411,RIMS3,-9.028299032628574
1412,SLCO1B1,-9.032640312064267
1413,AHRR,-9.051321190923101
1414,MISFA,-9.051712090310755
1415,PCDHGB1,-9.056442007347735
1416,PKHD1,-9.087064717287987
1417,HEYL,-9.096056634032271
1418,SMIM45,-9.100012427410375
1419,PRDM12,-9.103641809851343
1420,RHOJ,-9.13019980289566
1421,NLRP11,-9.134964867735052
1422,MIR9-1HG,-9.160814518583477
1423,CTSK,-9.183338786426134
1424,HAR1A,-9.190913646646685
1425,GATA2,-9.218433196299125
1426,ALDH1A3,-9.222566759528506
1427,PTGES3L,-9.230798656682945
1428,ITGBL1,-9.237791437300949
1429,ABCA17P,-9.260754101181375
1430,PRDM10-DT,-9.30128631854215
1431,FGF7P3,-9.301968026219317
1432,NEUROG2,-9.304956606083303
1433,LRRC7,-9.308550053005918
1434,RGS16,-9.31086640357035
1435,AURKAP1,-9.333822530164579
1436,KCNG1,-9.336200027824127
1437,PTK2B,-9.338188514771943
1438,SALL4,-9.344190206652359
1439,ZNF888,-9.345030600882598
1440,MTARC1,-9.356955219363698
1441,LUCAT1,-9.373180674122647
1442,TNFRSF9,-9.37323873900173
1443,CFAP90,-9.382299379254718
1444,SNORD12,-9.382299379254718
1445,CELSR2,-9.392584249469877
1446,CHST6,-9.393435815156435
1447,UBE2D3-AS1,-9.404454253461978
1448,RAP2C-AS1,-9.415044406537374
1449,VAV3,-9.41528420212128
1450,RAB39B,-9.415976365030554
1451,ZNF474,-9.41868915361578
1452,PRKG1,-9.436470008246955
1453,PPP1R1C,-9.436523799141764
1454,ST6GALNAC5,-9.439777195152574
1455,LINC01160,-9.443180872253796
1456,CHRDL1,-9.451353557414805
1457,SNORD23,-9.458238953598997
1458,CELSR1P1,-9.462954841869108
1459,DLG5-AS1,-9.46299466621021
